Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
20.5,3.977222803900682,3.9785942908354195,-1.3714869347376535,1.0,-1.9877684396503943,22.237261114115565
30.797000000000004,3.955771871807226,3.9528295010015473,2.942370805678607,0.997156841017775,-1.988291514126395,22.267988250641352
41.156000000000006,3.938226262325527,3.9359829627575276,2.2432995679992906,0.9942952153599951,-1.9896416330916489,22.328645192769123
51.453,3.9236251087381433,3.9237006508692023,-0.075542131058981,0.9914503058172042,-1.9888664193690715,22.40992734180205
61.75,3.91081317276289,3.913355500482266,-2.542327719376125,0.9886052915474005,-1.9897880902136853,22.49708922971102
72.031,3.898739512858476,3.9042918845901835,-5.552371731707417,0.985765304933573,-1.9880163295038835,22.5739443503852
82.313,3.887664351763745,3.8956282352123863,-7.963883448641518,0.9829259113744139,-1.988570643058968,22.655153751715552
92.656,3.877580600528367,3.8871548119411448,-9.5742114127777,0.980067958854202,-1.990402216947964,22.75876077173134
102.969,3.868317957947428,3.879296351703524,-10.978393756096327,0.9772185460361094,-1.9882213242654083,22.849914611801843
113.219,3.859701353546258,3.871448557875162,-11.747204328904193,0.9743872058289645,-1.989466381381962,22.952759788274488
123.531,3.852010850657536,3.863940267983483,-11.92941732594699,0.9715386293841443,-1.9883750466060024,23.055189231310525
133.922,3.844449832100261,3.8562101174548036,-11.760285354542432,0.9686666080268437,-1.9917142176734004,23.134635593575
144.234,3.8380125985474978,3.849167282246721,-11.154683699223344,0.9658155916758541,-1.9895343717613196,23.268933495517672
154.547,3.831597436692296,3.8421929636484298,-10.59552695613375,0.9629660239680773,-1.9893054412887805,23.377579564592853
164.875,3.825556591507964,3.8353125189990958,-9.755927491131633,0.9601118643299816,-1.9901580355293844,23.479391833141676
175.188,3.820079986864128,3.8288335025475324,-8.753515683404434,0.9572623491571546,-1.9886084231838608,23.582297245566597
185.563,3.814920151101129,3.822348365226895,-7.428214125765997,0.9543963810010523,-1.9892172585387744,23.66563873010315
195.859,3.8100970971530943,3.8161898463912367,-6.092749238142403,0.9515521546212035,-1.9887217342568144,23.76979330978548
206.203,3.8052455245988215,3.810079052229919,-4.833527631097567,0.9486943471599977,-1.989664522642158,23.900636949966184
216.578,3.80074952214796,3.8042697187281944,-3.5201965802342805,0.9458277835594211,-1.988987607314748,23.999789483841734
226.922,3.796511240980321,3.798684553201381,-2.1733122210600975,0.9429708052389464,-1.9882443933460556,24.12175246578352
237.203,3.7923388276281393,3.793137775868279,-0.7989482401398185,0.9401307276538569,-1.9896874445384105,24.215981472362213
247.531,3.7882993958350593,3.7878799210420704,0.419474792988872,0.9372768684801054,-1.9893571044566525,24.33462920201008
257.938,3.784277627670397,3.7827827457954566,1.4948818749402903,0.9344017626381306,-1.9888810164655035,24.42053590596047
268.203,3.780567949516023,3.7780030628769645,2.564886639058628,0.9315671379092412,-1.9876017985375924,24.52477025242921
278.484,3.776816491694423,3.773152069575652,3.66442211877116,0.9287278944584443,-1.989161715855448,24.63603288004697
288.797,3.773258924516476,3.7685153282377533,4.743596278722784,0.925878324618286,-1.989681074630384,24.73401470148599
299.125,3.769148433956479,3.764251782786739,4.896651169739918,0.9230257326296359,-1.987596678715952,24.83917227131941
309.469,3.765913627233021,3.7599240604310524,5.989566801968493,0.920169720443241,-1.9882903557085008,24.965787744954078
319.844,3.762467919436658,3.7558731726679766,6.5947467686813255,0.9173054617851619,-1.98716262514338,25.072354575477053
330.156,3.75891339864396,3.751795904259391,7.117494384568879,0.9144584912197198,-1.988436302549431,25.157366341613784
340.438,3.7556251472418816,3.747897171572431,7.727975669450604,0.9116184037209231,-1.9891225364577936,25.23643206785616
350.734,3.7520872805135994,3.7441185968515525,7.968683662046949,0.9087734639123012,-1.989814258817579,25.32642470220132
361.078,3.7488866427091954,3.740553884266918,8.33275844227721,0.9059151848226581,-1.989228557390812,25.43391264163304
371.359,3.745710265045629,3.7371354219382256,8.574843107403307,0.9030751098430917,-1.988699631088624,25.53257897430465
381.656,3.742237689270225,3.7338690708005315,8.368618469693612,0.9002317121930021,-1.9876940914800365,25.599414558069483
392.047,3.7391038074988354,3.7305079016990277,8.595905799807735,0.8973622915982374,-1.9887909979830607,25.674822906621515
402.359,3.7358660799481167,3.727213469046881,8.652610901235924,0.8945127625729362,-1.9903806432444964,25.78552296315337
412.703,3.7326989741834034,3.7242993989236193,8.399575259784076,0.891654713689499,-1.98834170028752,25.902994172098506
423.047,3.7295083751046185,3.7212294071683054,8.278967936313109,0.8887972866083125,-1.9895150252621197,25.99516443088688
433.313,3.726149075433837,3.7183727749421434,7.776300491693533,0.885960786359189,-1.9892112154723465,26.09301528049856
443.609,3.7231368781969465,3.715661903109016,7.474975087930602,0.8831170351434007,-1.98806321220346,26.14294200489963
453.891,3.7200105487958193,3.71296418054466,7.04636825115923,0.8802781793070547,-1.98777067647408,26.18738493381656
464.172,3.716813929185528,3.7103570734816516,6.456855703876663,0.8774402463161294,-1.9871573528348525,26.27823226881094
474.438,3.713491668616351,3.7076219452163732,5.869723399977822,0.8746057008591885,-1.9888269234116904,26.360322670939677
484.734,3.710435687392139,3.7050141194228123,5.4215679693268015,0.8717613298042042,-1.9893144122308533,26.44949600144788
495.047,3.707280909821417,3.7025072548890017,4.773654932415106,0.8689120203354346,-1.9891648227425935,26.53554690543237
505.313,3.704311070880793,3.6999104845852266,4.400586295566278,0.8660746284602268,-1.9908120916344068,26.62879519192482
515.609,3.701235850886999,3.697758050025033,3.4778008619662515,0.8632301672860699,-1.9874552848086111,26.68339620216343
525.938,3.6980834170139936,3.6952683672482056,2.815049765787947,0.8603779757664926,-1.9888791020550487,26.774221000006488
536.25,3.695177648344929,3.69304220906166,2.1354392832688696,0.8575305702574919,-1.9873271944546984,26.81979215461779
546.547,3.692062706192624,3.6905617797075654,1.500926485058507,0.8546869899644162,-1.9893219480422195,26.84755261179689
556.844,3.689299558433415,3.68830152476225,0.9980336711650217,0.8518424266212661,-1.988701956139768,26.906953664348848
567.141,3.686255180241781,3.6858432881788286,0.41189206295255687,0.8489968160283743,-1.9907864907517137,26.956069606428414
577.391,3.6833959532127274,3.6837313229524615,-0.3353697397341371,0.8461640719704888,-1.9888734539848545,27.029937410491375
587.656,3.6805978494611553,3.6813723988726683,-0.7745494115130036,0.8433275262187133,-1.9903042202059449,27.067799586752447
597.969,3.6779197052941006,3.679383415345173,-1.4637100510723755,0.8404789438469962,-1.9871597721072576,27.12593868291896
608.25,3.675218704346478,3.677051494051268,-1.832789704789839,0.8376404029434574,-1.9886197251164903,27.19108707179079
618.531,3.672352974412732,3.6747330889428897,-2.380114530157851,0.8348000765085852,-1.9896606622155064,27.227730692784736
628.875,3.669953139457935,3.6726193737663837,-2.6662343084487006,0.8319427608422133,-1.9880409615041303,27.226505340041964
639.172,3.667106457700782,3.670210584616676,-3.10412691589379,0.8290980093452781,-1.990246069268585,27.26880088772473
649.563,3.6644702103837057,3.668015844768652,-3.5456343849462613,0.826226346744638,-1.9893460247760413,27.29546085448154
659.906,3.661829404800984,3.665730948033041,-3.9015432320570476,0.8233682977987533,-1.989761083484631,27.31273371487445
670.188,3.6593658186953593,3.663580950069058,-4.215131373698888,0.820527630999912,-1.988609068559178,27.341333068289963
680.484,3.656848178093252,3.6613696945108862,-4.52151641763443,0.8176842196426157,-1.988190032554352,27.394981299577
690.75,3.6542530969577,3.6589867129500737,-4.733615992373874,0.8148482814190876,-1.9897478613483524,27.392349136277467
701.063,3.651824669965336,3.656782426499935,-4.957756534599067,0.811998975195301,-1.9887268426688296,27.391969418919228
711.375,3.649243837870262,3.6544746513591106,-5.230813488848796,0.8091505103199617,-1.9889587861989455,27.40070263414027
721.656,3.6469287968592137,3.6522404976907024,-5.311700831488686,0.8063109848514982,-1.9881997339717956,27.436315024400205
731.922,3.644446497412352,3.649795824236749,-5.349326824397149,0.8034749432574718,-1.9898831565385784,27.50775738949549
742.203,3.642058431750249,3.6475035158426556,-5.445084092406738,0.800633945995257,-1.989336819717964,27.549774987016097
752.516,3.639549548649585,3.645156381146759,-5.606832497174086,0.7977845158911452,-1.989310857893684,27.590775878967573
762.844,3.6370896584993258,3.642782479530622,-5.692821031296091,0.7949309018081989,-1.9893919688323127,27.62616994549814
773.219,3.634662178066636,3.640441675172878,-5.7794971062419265,0.792064689990625,-1.988771903270417,27.642210971213075
783.578,3.6321228935936793,3.6381083836612347,-5.985490067555332,0.7892038944168294,-1.9880073478789604,27.65600882971411
793.875,3.6298576449238342,3.6355292268321953,-5.671581908361034,0.7863592063370222,-1.990190996223646,27.67670091017144
804.156,3.627280354445278,3.6332184677339656,-5.938113288687763,0.783518376805676,-1.988794049139983,27.67001287890403
814.453,3.6250634644903417,3.6307612818936335,-5.697817403291783,0.7806738588689976,-1.9891663556545685,27.692124261885603
824.75,3.62280242583438,3.6283916294852876,-5.589203650907759,0.7778297056856677,-1.988283954139649,27.73362343506711
835.047,3.620303939049196,3.6259722169562556,-5.6682779070595934,0.7749864217113769,-1.987950796737897,27.774521594290352
845.313,3.6180996383133968,3.623477235767792,-5.377597454395033,0.7721515746765781,-1.988456499297828,27.79140101211916
855.609,3.615687309168528,3.6209869218777695,-5.299612709241508,0.7693079736170658,-1.9886079196004145,27.78762543124459
865.859,3.613394203477434,3.6186300013774373,-5.235797900003281,0.7664779672220938,-1.987205942604105,27.84011785652815
876.188,3.61105852141191,3.6161092143527465,-5.050692940836488,0.7636268819291953,-1.9875862171152177,27.8635252940808
886.531,3.608906419248745,3.613362472228799,-4.456052980054359,0.760769642860158,-1.9903933433736123,27.910581369204007
896.844,3.606457454792687,3.6110586688140685,-4.601214021381583,0.7579206235577742,-1.9876807334543276,27.933392648850035
907.156,3.6043248443966784,3.608477773188836,-4.15292879215734,0.7550731381251253,-1.9886371709429167,27.94641571750632
917.453,3.60208050214395,3.6058970087349675,-3.816506591017621,0.7522285515554483,-1.9894192147372889,27.95621946680569
927.734,3.599849902407453,3.603447826931543,-3.5979245240898017,0.7493884019131788,-1.9886135494568644,27.99921316445603
938.0,3.5976712499305155,3.6009261776689643,-3.2549277384488207,0.74655280193613,-1.9888498900036404,28.03673721659262
948.297,3.595535354734705,3.598378013734773,-2.842659000068082,0.743708157606859,-1.989287270480299,28.06596118322311
958.578,3.5933186179523786,3.5959335034142983,-2.6148854619196804,0.7408681484865134,-1.9885486728108803,28.090662579946784
968.953,3.591130459685796,3.593383586072934,-2.253126387138149,0.7380024129684474,-1.9889541185290345,28.1603022078445
979.266,3.589094702638496,3.5908069595844254,-1.712256945929358,0.7351528633808383,-1.989860393404501,28.205555098060916
989.563,3.5869672797042647,3.588340417267926,-1.3731375636614196,0.7323073257767336,-1.9895259811809127,28.240335326050324
999.844,3.5849044386670688,3.585898469708113,-0.9940310410443409,0.7294667094513162,-1.989160439012796,28.284353975055343
1010.156,3.582960446312417,3.583414781704774,-0.45433539235695264,0.7266176258825523,-1.989389152744509,28.318754791621632
1020.406,3.5806998338840645,3.5810025539968726,-0.30272011280807476,0.7237857362008789,-1.989070497606308,28.341490074058186
1030.672,3.5787635396051094,3.5786374676577624,0.12607194734703953,0.7209501501154185,-1.988373456283159,28.328778023645043
1040.984,3.5767294171856907,3.5761547172502826,0.5746999354081517,0.7181017666666906,-1.9891984659126656,28.3057981662762
1051.234,3.574889262890399,3.5737264842457264,1.162778644672624,0.7152696113187005,-1.989634413214828,28.392807549689184
1061.563,3.572763045531542,3.571439512920046,1.3235326114959811,0.7124161972777192,-1.9884043311100323,28.45057757434996
1071.828,3.570717758331277,3.5691767447947385,1.5410135365385713,0.7095819904351369,-1.987492262478359,28.486013466504374
1082.125,3.568809676069862,3.566752210566134,2.0574655037282064,0.7067387186439009,-1.9887254508166887,28.507385686940136
1092.406,3.566925339979246,3.564389149586198,2.536190393048088,0.7038985329274001,-1.98935784045969,28.54636284894237
1102.734,3.56489395649651,3.5623537243072243,2.540232189285785,0.701047117591596,-1.986279343465462,28.601654269560992
1113.0,3.563104675015188,3.560134472982894,2.9702020322939227,0.6982150398136171,-1.986243547913424,28.63734741577016
1123.297,3.561243557780319,3.5574796238901256,3.7639338901933606,0.6953707068986639,-1.9914581103681157,28.67857440890228
1133.594,3.559419181840462,3.5557043571339335,3.714824706528397,0.6925265360407041,-1.9860169167874653,28.68923774401192
1143.891,3.557563938571754,3.5531932438765903,4.370694695163824,0.6896830771487541,-1.9904624504145576,28.74696697475556
1154.188,3.555870236964014,3.551103910277729,4.766326686284739,0.686837021541537,-1.989648333690264,28.77277979694473
1164.469,3.553723586853923,3.5490345797721603,4.689007081762675,0.6839962365516321,-1.98927432506194,28.80905863995676
1174.813,3.552178391414507,3.5470874031759476,5.0909882385594685,0.68113938202655,-1.9877853386253768,28.79216529008104
1185.094,3.550331947808497,3.544919773495679,5.412174312817708,0.6782996853405223,-1.9896129960500948,28.79083079352188
1195.359,3.54856615771389,3.542961869102042,5.6042886118481405,0.6754634415946408,-1.9891410166819332,28.813542711860688
1205.672,3.5467858572146285,3.54100305962776,5.782797586868504,0.6726142953427783,-1.9891103191872888,28.85062746883159
1215.969,3.5449470564687653,3.5390723819663763,5.874674502388988,0.6697695088250788,-1.989225686918675,28.92799289094109
1226.234,3.543343816597106,3.537238366882735,6.105449714370881,0.666933856860904,-1.9886981595614663,28.93423489916873
1236.563,3.54155335895032,3.5352686825277533,6.284676422566804,0.6640798672606435,-1.990142990961252,28.978605472383816
1246.922,3.5397502382484887,3.533419289299308,6.330948949180737,0.661216381602594,-1.9903757343900368,29.014174200941685
1257.234,3.5381482901157786,3.531679163011474,6.469127104304473,0.6583660532115163,-1.989912166261436,29.033763917413854
1267.531,3.536649400425851,3.5300995765700587,6.5498238557921695,0.6555214748424415,-1.988132751158988,29.080721690813675
1277.813,3.534831743214195,3.5285154082381833,6.316334976011806,0.6526830640590461,-1.9870778383074463,29.13785169917292
1288.125,3.533273261033432,3.5264959383622245,6.777322671207564,0.6498339111735336,-1.991568549530101,29.147251893675705
1298.422,3.531573988795654,3.525217232608605,6.356756187049228,0.64698880876218,-1.987209222975433,29.1080106582764
1308.703,3.530161602152337,3.5235364905013027,6.625111651034299,0.644150152625752,-1.988731674268322,29.15519302595945
1319.016,3.528459693708317,3.5220896144115095,6.370079296807329,0.6413024023921261,-1.9875704070089717,29.196853452863383
1329.313,3.5267568177943494,3.520445711102502,6.3111066918475345,0.6384586374561301,-1.98933695225514,29.283336720583996
1339.625,3.5252186453574863,3.5193962430883112,5.822402269175075,0.635613111084796,-1.9842452575210792,29.273793462461985
1349.969,3.5236970746524,3.5176560868087505,6.040987843649592,0.6327595055127546,-1.9882915017011824,29.29965065335837
1360.281,3.521898702713199,3.5162789041694604,5.619798543738508,0.629912153753521,-1.9878397369493623,29.298538391575327
1370.563,3.520133367854809,3.514742667056185,5.390700798623804,0.6270719616752845,-1.989865566163426,29.33523449242184
1380.906,3.518881745328739,3.5135643559348764,5.317389393862726,0.6242149715301228,-1.9877674310644216,29.37060742286913
1391.25,3.517500282366381,3.5119356823577936,5.564600008587384,0.6213563810534033,-1.991708870633361,29.407838122971476
1401.578,3.5158432926690004,3.510811356211761,5.031936457239539,0.6185008945214225,-1.989604651880609,29.44690929325178
1411.906,3.5142992273546345,3.5097530631194216,4.546164235212924,0.6156484409812831,-1.987480067136301,29.468458090594435
1422.344,3.512784294487741,3.508429259613866,4.35503487387523,0.6127661357491043,-1.9888751104239903,29.494888502784395
1432.625,3.511328428713327,3.5072700541543185,4.058374559008371,0.6099263964070406,-1.988582970085428,29.526568909674843
1442.906,3.509871346085567,3.5058980270222113,3.973319063355518,0.6070850337090377,-1.991148850869933,29.56754734798616
1453.188,3.508238575256597,3.505090319440955,3.1482558156419316,0.6042444915025429,-1.987046808877696,29.6271358445366
1463.469,3.50688922277642,3.503857421117846,3.031801658574196,0.6014059053009468,-1.9887961347057863,29.67685718459545
