Time_s,V_meas_V,V_sim_V,V_err_mV,SOC,Current_A,Temp_C
1473.766,3.505653394268151,3.5027479678615325,2.9054264066186164,0.5985615290874167,-1.9889660751452007,29.63033978428636
1484.078,3.503665368637161,3.5016314552404526,2.033913396708442,0.5957125594531163,-1.989424414956188,29.68972376739517
1494.375,3.5024192805884584,3.5009345055039156,1.484775084542811,0.592870488024768,-1.985114632165784,29.752843672540426
1504.672,3.5008329159447618,3.4994962234843094,1.3366924604523156,0.5900278402222385,-1.990230454405472,29.773314239044247
1514.953,3.499631490880483,3.498626935061235,1.0045558192479653,0.5871875177312676,-1.988044408932894,29.822050319057062
1525.266,3.498223553111596,3.4973205957734774,0.9029573381185152,0.5843374292453385,-1.991522564535482,29.85833566319101
1535.594,3.4966379332151174,3.4966514784589973,-0.013545243879864444,0.5814838281389936,-1.9871621693305332,29.8555222265571
1545.906,3.495200413727118,3.49526647576897,-0.06606204185199971,0.5786343075148791,-1.991997740216363,29.88359994047867
1556.234,3.493815100061796,3.4945739743794326,-0.7588743176367707,0.5757797417285284,-1.9880320161207488,29.959628222388776
1566.531,3.492062739946586,3.4934408692480043,-1.3781293014183404,0.5729352050366693,-1.9899546171483136,29.970643151441266
1576.844,3.490917336850225,3.4926339968503664,-1.7166600001412569,0.5700864906673859,-1.9876936828303,29.98392897140693
1587.156,3.489402024355249,3.491496085134579,-2.0940607793300536,0.5672382905254182,-1.9896222640603904,29.9462286665777
1597.453,3.487957909762634,3.4904797890152017,-2.52187925256786,0.5643927292947968,-1.9897971513953776,29.971964540965413
1607.844,3.4865478188880608,3.4897497528890273,-3.2019340009665775,0.5615234692616375,-1.9864654294430888,30.040290163890035
1618.078,3.4852242759423397,3.4888117125747806,-3.587436632440877,0.5587002030133769,-1.986080395742976,30.04600075995888
1628.406,3.483588376828143,3.487532714541666,-3.944337713523094,0.5558489022016844,-1.989397110876986,30.104073079633157
1638.688,3.4823827541518297,3.4867418677668054,-4.3591136149756515,0.5530100512947265,-1.9864298741642117,30.182285771114724
1648.969,3.4811191301107383,3.4854868900614426,-4.367759950704375,0.5501715834022679,-1.989247360677064,30.192450226278197
1659.234,3.4796251238527995,3.4844437137455397,-4.818589892740199,0.5473356861438927,-1.9890205906723888,30.1829977879768
1669.531,3.4781634785366005,3.4833880740056364,-5.224595469035975,0.5444912383992173,-1.9888416530226087,30.250742704772072
1679.828,3.4769832727722094,3.4823412072986417,-5.357934526432295,0.5416472314083667,-1.988404211622406,30.253313567992898
1690.125,3.475417047888272,3.481165988406931,-5.748940518658596,0.5388028924228208,-1.989305936174102,30.29272379763576
1700.438,3.4741362824582422,3.4801613226382164,-6.025040179974184,0.535954562134124,-1.987806073641957,30.32757308013939
1710.75,3.472742632794248,3.4790092828266155,-6.266650032367593,0.5331074600351764,-1.9879765315602,30.362931623961863
1721.094,3.4712367006799942,3.477709182038686,-6.472481358691606,0.5302503174532147,-1.9894841393840317,30.363936602551373
1731.391,3.4699195454886644,3.476664176230944,-6.7446307422796,0.5274064569503607,-1.987556866840957,30.373188348876432
1741.672,3.4685465081127878,3.4752776931705376,-6.731185057749833,0.5245669032802607,-1.989641153725153,30.46597672732348
1751.938,3.467144124959532,3.4740728400762473,-6.928715116715445,0.5217304802661795,-1.9889767503044655,30.47405068038633
1762.25,3.4657904050268957,3.4727704429918917,-6.980037964996022,0.5188816650958519,-1.98919804146435,30.488680827210395
1772.625,3.464381581238649,3.4714786573554064,-7.0970761167572505,0.516015563343404,-1.988813065547616,30.550754458659863
1782.922,3.462980429111512,3.4701952149566626,-7.214785845150562,0.5131717751820941,-1.9881267735182868,30.54707212950535
1793.25,3.461506100799992,3.4686886397330516,-7.182538933059757,0.5103187884366052,-1.9897013766599416,30.539781440571534
1803.563,3.460225719294069,3.4674357987441784,-7.210079450109319,0.5074702516341998,-1.9876989874083992,30.59547150432171
1813.875,3.458957219432978,3.4659447205944667,-6.987501161488829,0.5046229298054371,-1.9883904553945428,30.653638795869018
1824.219,3.4575433938639004,3.4644912724029857,-6.947878539085295,0.501766537113179,-1.988026285567984,30.69578889277222
1834.531,3.456001255804736,3.4630274593798758,-7.026203575139611,0.49891964038646897,-1.9874695314050737,30.668198122946112
1844.813,3.454745978606639,3.4613347817522735,-6.588803145634703,0.49608011904043114,-1.989296407414528,30.70288496227442
1855.109,3.453354380002408,3.459968517043098,-6.614137040690249,0.4932373530148487,-1.9866001318616853,30.75673201192029
1865.391,3.451810187316556,3.458253061255791,-6.442873939235039,0.49039937034706726,-1.9880108792307736,30.768888243158024
1875.719,3.4505290277071734,3.456533100019594,-6.004072312420394,0.4875471710100653,-1.988719412483896,30.79449508129869
1885.984,3.449252745065223,3.4548409572348087,-5.588212169585827,0.48471183311153976,-1.988763854809495,30.839923446439904
1896.266,3.4476887089353387,3.4531746373401555,-5.4859284048167645,0.48187222936328766,-1.9881174887842583,30.845072314473335
1906.594,3.44656669284228,3.4513367090069123,-4.770016164632462,0.4790196758843408,-1.9891065717147924,30.82806794055188
1916.859,3.444974670295356,3.4495430934089306,-4.568423113574749,0.47618376075210167,-1.989186453540286,30.903323889222737
1927.125,3.443591904897508,3.447878667292698,-4.286762395190102,0.473348783071587,-1.9874040977369696,31.00229630974017
1937.406,3.4422090488816504,3.44594392892418,-3.7348800425296425,0.4705100548684158,-1.9886377392113916,31.03561958651432
1947.703,3.4406790256257804,3.4439385746443874,-3.259549018606922,0.4676649781559302,-1.9901040943120152,31.04021982176852
1958.016,3.439365172449886,3.4420423455669686,-2.6771731170827096,0.4648146608172462,-1.9897824253281895,31.030124920640542
1968.281,3.437772208447765,3.4402162562579472,-2.4440478101821483,0.46197871600393414,-1.9885522372821356,31.07216748036068
1978.531,3.436367454759468,3.4381877777338965,-1.8203229744284677,0.45914703960745984,-1.989607773374366,31.14913387712501
1988.813,3.435044048323312,3.4362270400820893,-1.1829917587773409,0.4563059537969548,-1.9893492069089245,31.19029467589724
1999.172,3.433634192261663,3.4343951610944985,-0.7609688328353847,0.45344532212566113,-1.9872022040988189,31.229700545570985
2009.484,3.432177160383028,3.432326722076909,-0.1495616938811395,0.4505986657403278,-1.9879579926429265,31.246254827258173
2019.75,3.430682251469224,3.4302985202038085,0.38373126541557667,0.44776417956089487,-1.9879431357257464,31.273999467948684
2030.047,3.4292763889983187,3.428110193511656,1.1661954866628577,0.4449199945983471,-1.989551616210564,31.325201198785766
2040.359,3.4274559801568683,3.426006697232383,1.4492829244852068,0.4420703467503442,-1.9897859527617057,31.379372976474567
2050.641,3.426215934127949,3.424140549083674,2.0753850442747357,0.43923064908979625,-1.9872269155411364,31.409462259208684
2060.922,3.424616433212297,3.4219360190582186,2.680414154078381,0.4363918634039674,-1.9888954340294924,31.40621052781919
2071.219,3.423217663451473,3.4199094229392877,3.3082405121853675,0.433548060427829,-1.9880651230640596,31.40338585449889
2081.531,3.4216156941572904,3.417852427700631,3.7632664566595864,0.43070100695980884,-1.987649572387036,31.42728886277161
2091.844,3.420189642403576,3.4155724375846606,4.617204818915255,0.42785238354702704,-1.9898717253980305,31.467985725516137
2102.203,3.418652915950327,3.4136373405488745,5.015575401452477,0.4249910436570239,-1.9876641772997827,31.523761323569552
2112.5,3.416981520094741,3.4113863610592463,5.595159035494568,0.42214692863553616,-1.9897327644720608,31.56568892315167
2122.813,3.415514479683297,3.4094313314293476,6.0831482539494,0.41929810660493105,-1.988065862572691,31.63123623107342
2133.094,3.414005108356549,3.4073762689925386,6.628839364010375,0.41645933467840957,-1.9880372151347343,31.703548306794406
2143.359,3.41246472269076,3.405185190085496,7.2795326052639275,0.41362377995433586,-1.9897502204874116,31.765790021746103
2153.656,3.410749988812424,3.403222313707336,7.527675105087894,0.410778936534681,-1.9886653610442329,31.77185767066188
2163.984,3.409193334843549,3.401168014758584,8.025320084965148,0.4079260680468829,-1.9889979062187249,31.81870742825696
2174.344,3.407476760210776,3.399232071848655,8.244688362121,0.4050648048942058,-1.9880474025214427,31.864609496354625
2184.609,3.405990044268913,3.3972028364231512,8.787207845761813,0.4022299239018766,-1.9887949052760143,31.8972035428357
2194.906,3.404340413868663,3.3952699661186765,9.070447749986332,0.39938588283809207,-1.9884986091940289,31.877256230714465
2205.188,3.4026423780315933,3.393329778840592,9.312599191001247,0.3965460597397479,-1.9886899354621848,31.922322690276136
2215.484,3.4008353373194407,3.39137151444593,9.463822873510441,0.3937017440115096,-1.9893740201158965,31.993480207467908
2225.766,3.3993131907470477,3.3895991530311957,9.714037715851997,0.39086165523975325,-1.9881866016786884,32.01448944161327
2236.063,3.397372410086609,3.3877363123106967,9.636097775912233,0.38801799231393896,-1.9885780998582692,32.02525491020202
2246.344,3.3956124518438897,3.3859288139005743,9.683637943315393,0.3851784175044689,-1.9886495293964583,32.0796056105516
2256.672,3.393995029217081,3.384065516644693,9.929512572388166,0.3823250768539761,-1.9896720592070096,32.017318231583936
2267.0,3.392285052011687,3.382464457129546,9.820594882141265,0.37947227473599177,-1.9878986707478663,32.05945887676449
2277.313,3.3903158357785204,3.380784723036235,9.531112742285242,0.3766250014585565,-1.98773743853832,32.16457776498891
2287.594,3.388476019072897,3.3790066452113416,9.46937386155522,0.37378567334470647,-1.9891446584796428,32.23718779708983
2297.875,3.386579194032565,3.377371581434486,9.207612598078896,0.3709454017102499,-1.9890589730905948,32.29916162654998
2308.266,3.384609193533705,3.375725501677417,8.88369185628779,0.36807460007086257,-1.98933998823925,32.370779900732856
2318.547,3.38244553297578,3.374295077390809,8.150455584971183,0.36523521464684916,-1.987622379798204,32.35046316121345
2328.859,3.38054500934568,3.3727593669908793,7.785642354800615,0.3623884962377989,-1.9876244288057696,32.41438296443958
2339.125,3.378624959006869,3.371158602977165,7.466356029703913,0.35955372317310674,-1.988679110213008,32.47862156135242
2349.438,3.376467471691748,3.3695908219374338,6.876649754314457,0.3567047341569849,-1.9893526780304007,32.51562571795984
2359.719,3.374406369175259,3.368214308545777,6.192060629481855,0.3538650855110018,-1.98797836974294,32.50541995537811
2370.016,3.372153487338456,3.3666271366906417,5.526350647814482,0.35102099078479887,-1.98939018977172,32.51180095919795
2380.297,3.3697874786172117,3.3651554856642507,4.631992952961017,0.3481803586012254,-1.9893184420208052,32.56369525098251
2390.563,3.367669063443079,3.363778922291954,3.8901411511251816,0.3453447329180145,-1.988181055177462,32.63069323470202
2400.844,3.3652914251998376,3.3622282050445027,3.0632201553348892,0.3425051243762265,-1.9890938209772933,32.63462906682909
2411.156,3.362959787528336,3.3608283072215777,2.131480306758249,0.33965723001809445,-1.9877951197813164,32.71722778765356
2421.453,3.3604412812387507,3.3591432998176787,1.2979814210720697,0.33681304235849496,-1.9897034038887331,32.73033215224419
2431.75,3.357767235209572,3.357631252919703,0.13598228986921868,0.33396811753547617,-1.988826017444732,32.72781815097492
2442.031,3.355239943682709,3.3558968142249843,-0.6568705422753673,0.3311272979127353,-1.9901451495106728,32.82200773261809
2452.328,3.352658734939248,3.3542761702225086,-1.6174352832605265,0.328281826819968,-1.9891482112593768,32.82262730069601
2462.563,3.3495294161365825,3.352585764878084,-3.0563487415014023,0.3254547926173481,-1.988310754810539,32.88432441403359
2472.875,3.346733523472753,3.35057942068435,-3.8458972115971157,0.3226059143083124,-1.9899522058289405,32.97874351197645
2483.172,3.343785514708072,3.3485271059415207,-4.741591233448528,0.31975957322739523,-1.990557803417244,33.02663993908084
2493.5,3.340574453032565,3.346553177867252,-5.978724834687199,0.3169056662352313,-1.988553417260538,33.09504630565058
2503.859,3.3372146205223268,3.344273938600124,-7.059318077797361,0.3140446850390558,-1.9884838667368097,33.16557520040911
2514.219,3.3336327748547565,3.341741485868225,-8.10871101346855,0.31118298232118435,-1.9891724206519057,33.139122266329544
2524.531,3.329979769692172,3.33920076090524,-9.220991213068075,0.30833520914159274,-1.987547302594884,33.17951062249437
2534.813,3.3262440351090645,3.336135957737243,-9.891922628178396,0.3054953761595882,-1.9896550841842184,33.26880066441603
2545.125,3.3222607711721697,3.3330702249939215,-10.809453821751802,0.3026467324501094,-1.988280274281268,33.3317197654336
2555.438,3.3178833939119072,3.329557872090495,-11.674478178587577,0.2997983214022363,-1.9889444992446583,33.35037143983929
2565.75,3.313403863884912,3.3258544736199447,-12.450609735032536,0.2969504506390789,-1.987911492751696,33.36330954522938
2576.078,3.30876742837949,3.3216581634203086,-12.890735040818502,0.2940984937480312,-1.988480764324969,33.45832328689567
2586.375,3.303648123389074,3.317080437814586,-13.432314425512182,0.2912544117946706,-1.988869932809236,33.50307013729435
2596.688,3.2982160969715717,3.3120511668026817,-13.835069831110047,0.2884053482111618,-1.989265973573574,33.557362638599514
2606.984,3.2925235563330326,3.306528526371307,-14.0049700382745,0.2855602792148698,-1.9898515037579885,33.59810645095911
2617.266,3.2864666830185443,3.300554787881751,-14.088104863206663,0.2827188504072732,-1.989585845920192,33.586403524126965
2627.578,3.2800210810563697,3.2940534053582784,-14.032324301908705,0.2798700223838867,-1.9886068942628632,33.6472394357312
2637.875,3.27288034251742,3.2868275291136797,-13.947186596259709,0.2770257693731314,-1.9889830207489096,33.691506971466175
2648.156,3.265351304229545,3.279054202306446,-13.702898076901171,0.2741864943474428,-1.987824718762408,33.77152713393688
2658.422,3.257331151861364,3.270316729128002,-12.98557726663807,0.2713509358454741,-1.989580544080684,33.81993087792025
2668.766,3.248611467129804,3.261043114300567,-12.43164717076306,0.268494336902359,-1.9871233210445944,33.921995022445174
2679.141,3.239283103858088,3.250554992529092,-11.271888671004149,0.26562986175710024,-1.9886301335796,33.923916424696
2689.438,3.229305066724549,3.2393174795757704,-10.012412851221342,0.2627859426189866,-1.988492872037259,33.95893508959414
2699.734,3.218634450551059,3.2269943885960446,-8.359938044985693,0.25994183363436996,-1.9892819316223973,33.96144707074265
2710.016,3.20721798014241,3.213608338913907,-6.390358771497073,0.2571006017426619,-1.9898796362239135,34.018294855791616
2720.453,3.1948514381313173,3.1988358741796197,-3.984436048302342,0.25421577657778505,-1.9903332960580389,34.09634782430725
2730.875,3.181279872450328,3.1830050870861073,-1.7252146357793485,0.25133616398014136,-1.9884060443823777,34.12097734736324
2741.391,3.166655967217824,3.1653903721660264,1.2655950517976855,0.24843108878012432,-1.9896353097678845,34.239326799212115
2751.875,3.150789046406885,3.1464698743194477,4.319172087437373,0.24553442112337243,-1.9890001592542248,34.334796520627805
2762.344,3.133907619878551,3.125913871967963,7.993747910588045,0.2426421561673735,-1.9892800362166985,34.44092410666323
2772.797,3.1154722710568734,3.103764106311033,11.708164745840577,0.2397545607492697,-1.98865682599451,34.513915687544134
2783.266,3.0954183628733603,3.0796073581108123,15.811004762547931,0.23686208346626847,-1.9899154230472504,34.65546439788439
2793.766,3.0735550079117044,3.053499594353035,20.055413558669244,0.23395998744885893,-1.9901019722573428,34.694002722606704
2804.25,3.0497656364249086,3.0253614122776864,24.40422414722221,0.23106206898136028,-1.9902515122886124,34.682232344807936
2814.875,3.0232951793652347,2.994668577802231,28.626601563003895,0.22812555674993673,-1.989586241358442,34.76964604357545
2825.484,2.994122331956539,2.96178092900865,32.34140294788901,0.2251955867608958,-1.9873736834402171,34.863047107412555
2836.109,2.961342490092135,2.9260871106355872,35.25537945654777,0.22226242682078667,-1.9879207295077423,34.99102156455264
2846.703,2.9238629395971776,2.8878826125789185,35.98032701825904,0.2193379097777678,-1.9872581849221849,35.136550397506745
2857.313,2.8803087889409635,2.846623879825666,33.684909115297756,0.2164088283854949,-1.9881208960137,35.29114155256884
2867.953,2.829525711078626,2.8021661483999756,27.359562678650473,0.2134702346736126,-1.9889232253308848,35.42823431546077
2878.531,2.7698152980260646,2.754843543221406,14.971754804658843,0.21054848010807226,-1.988507833827703,35.579893877466894
2889.109,2.697725842960814,2.7043369573037714,-6.611114342957247,0.20762878101565896,-1.9861250770014416,35.67034561148872
2899.75,2.6074337782892805,2.6494816243595487,-42.047846070268236,0.20469133452678323,-1.9889928103973664,35.74210986924511
2910.375,2.4933649317176108,2.5910858735619704,-97.72094184435964,0.20175649739856594,-1.9885746857276996,35.864731604289695
