Folder,File,C_th_J_K,hA_W_K,T_amb_C,R_ohm,RMSE_C,MAE_C,R2,MaxErr_C,MAPE_pct
charge,00118.csv,500.0,0.135518,4.682,0.08,0.5622,0.4745,0.7386,1.4035,7.9806
discharge,00049.csv,68.4081,0.005443,6.319,0.08,0.6577,0.5436,0.7818,1.6907,6.7773
charge,00123.csv,65.4017,0.019565,4.53,0.08,0.6683,0.5585,0.4546,1.692,9.6404
charge,00087.csv,66.3717,0.027983,4.884,0.08,0.613,0.509,0.5987,1.6044,8.3816
discharge,00143.csv,61.9864,0.001,6.342,0.08,0.7471,0.6048,0.7877,1.7331,7.1912
charge,00135.csv,83.6504,0.021521,4.666,0.08,0.6206,0.5184,0.4535,1.6645,8.9475
charge,00024.csv,500.0,0.141569,4.83,0.08,0.5829,0.4815,0.7248,1.7582,7.837
discharge,00043.csv,51.2845,0.011833,5.885,0.08,0.7815,0.6174,0.7207,1.6318,7.6514
discharge,00163.csv,56.6482,0.001,6.543,0.08,0.5445,0.4499,0.8909,1.243,5.115
discharge,00155.csv,40.8337,0.023912,5.275,0.08,0.4815,0.3922,0.7139,1.2018,6.1034
discharge,00179.csv,56.1689,0.002137,6.711,0.08,0.5573,0.4649,0.8774,1.2979,5.3719
discharge,00159.csv,54.9642,0.001716,6.708,0.08,0.6018,0.4964,0.8652,1.3771,5.6867
charge,00096.csv,500.0,0.167145,4.797,0.08,0.6586,0.5275,0.6477,2.4291,8.5463
charge,00128.csv,500.0,0.159872,4.602,0.08,0.6516,0.5418,0.6897,1.5878,9.1919
discharge,00093.csv,53.7286,0.007402,6.194,0.08,0.8547,0.6728,0.7056,1.946,8.0265
charge,00104.csv,500.0,0.125571,4.492,0.08,0.635,0.5341,0.7048,1.5662,9.1276
discharge,00011.csv,55.8737,0.016709,6.094,0.08,0.8538,0.6607,0.5828,2.0109,8.4629
charge,00144.csv,500.0,0.151048,4.815,0.08,0.6042,0.5075,0.744,1.5828,8.3451
discharge,00065.csv,74.4029,0.001933,6.251,0.08,0.6075,0.5088,0.8173,1.5658,6.1971
charge,00126.csv,500.0,0.152146,4.725,0.08,0.6004,0.504,0.7179,1.5305,8.453
discharge,00007.csv,114.8619,0.001,5.79,0.08,0.7764,0.6416,0.699,1.85,8.3747
charge,00146.csv,500.0,0.179098,5.105,0.08,0.5046,0.4226,0.8204,1.4197,6.6952
discharge,00009.csv,48.8761,0.017729,5.9,0.08,0.9062,0.7157,0.5666,1.8941,9.1864
discharge,00131.csv,32.29,0.013965,5.792,0.08,0.8644,0.6997,0.7005,2.0033,8.7648
discharge,00125.csv,57.2952,0.001125,6.299,0.08,0.7668,0.622,0.7867,1.9584,7.3907
charge,00042.csv,500.0,0.138767,4.77,0.08,0.5593,0.4684,0.7747,1.4286,7.7197
charge,00080.csv,500.0,0.146168,4.689,0.08,0.5775,0.4781,0.7225,1.5622,8.0557
discharge,00039.csv,44.2639,0.016381,6.034,0.08,0.8351,0.6524,0.649,1.7351,8.2181
charge,00132.csv,500.0,0.144969,4.519,0.08,0.6385,0.5273,0.7125,1.609,8.9903
charge,00066.csv,500.0,0.144599,4.591,0.08,0.6487,0.5368,0.6567,2.1036,9.0508
discharge,00103.csv,59.617,0.003707,6.382,0.08,0.7947,0.6343,0.7426,1.8154,7.5334
discharge,00045.csv,45.7493,0.015577,6.132,0.08,0.8053,0.6193,0.6721,1.7943,7.7296
charge,00026.csv,500.0,0.175271,4.877,0.08,0.6916,0.5447,0.6238,2.6616,8.6318
charge,00010.csv,500.0,0.159884,4.591,0.08,0.7104,0.5959,0.6634,2.125,9.6734
charge,00083.csv,71.3425,0.024134,4.698,0.08,0.5906,0.4913,0.5852,1.5633,8.2983
discharge,00079.csv,69.0472,0.002593,6.14,0.08,0.5557,0.4716,0.8552,1.329,5.755
discharge,00055.csv,64.5561,0.009028,6.324,0.08,0.6737,0.5579,0.7532,1.6338,6.9566
discharge,00025.csv,84.1729,0.001,6.369,0.08,0.653,0.5406,0.7659,1.6154,6.7899
discharge,00089.csv,75.9598,0.001,6.151,0.08,0.6806,0.5523,0.812,1.7636,6.5376
charge,00167.csv,40.3286,0.012246,5.086,0.08,0.5093,0.4058,0.3144,1.2435,6.7882
charge,00068.csv,500.0,0.151753,4.622,0.08,0.6899,0.5667,0.6032,2.2397,9.512
discharge,00119.csv,48.7508,0.005688,6.127,0.08,0.7906,0.6142,0.7659,1.8039,7.4103
charge,00102.csv,500.0,0.168426,4.748,0.08,0.7165,0.5642,0.5636,2.6415,9.1376
charge,00031.csv,65.3634,0.026913,4.666,0.08,0.628,0.5184,0.5916,1.6456,8.6549
charge,00056.csv,500.0,0.134564,4.704,0.08,0.5824,0.4831,0.7236,1.7234,8.0272
charge,00160.csv,500.0,0.188493,5.311,0.08,0.4066,0.3394,0.8758,1.0573,5.23
charge,00047.csv,61.4059,0.025307,4.555,0.08,0.6936,0.5762,0.5497,1.6962,9.7009
charge,00071.csv,91.8338,0.025698,4.46,0.08,0.6929,0.5777,0.5273,1.8703,10.0173
charge,00035.csv,63.3072,0.029903,4.759,0.08,0.6083,0.5042,0.6691,1.4473,8.2675
charge,00111.csv,75.7759,0.021971,4.606,0.08,0.6526,0.5449,0.4893,1.6632,9.2949
charge,00040.csv,500.0,0.146233,4.801,0.08,0.5795,0.4811,0.7337,1.936,7.8074
discharge,00075.csv,47.9366,0.008936,6.027,0.08,0.8979,0.7002,0.6957,2.2449,8.455
charge,00059.csv,43.2609,0.022546,4.672,0.08,0.7007,0.5823,0.4762,1.5677,9.609
charge,00155.csv,40.8337,0.023912,5.275,0.08,0.4815,0.3922,0.7139,1.2018,6.1034
discharge,00063.csv,48.2544,0.012951,6.21,0.08,0.7864,0.6059,0.7113,1.7344,7.3485
charge,00003.csv,77.2194,0.038194,4.892,0.08,0.5578,0.4584,0.7334,1.4588,7.4798
discharge,00117.csv,59.6953,0.001,6.277,0.08,0.7272,0.5863,0.8093,1.7916,6.985
charge,00019.csv,90.3354,0.033518,4.755,0.08,0.6156,0.5137,0.6162,1.6681,8.5959
charge,00022.csv,500.0,0.176099,4.927,0.08,0.7283,0.5701,0.58,2.7977,8.9101
discharge,00095.csv,77.2822,0.001,5.79,0.08,0.6434,0.5357,0.8347,1.5675,6.7688
charge,00178.csv,500.0,0.187016,5.317,0.08,0.4175,0.3483,0.8783,1.145,5.3531
discharge,00027.csv,44.0413,0.016797,6.014,0.08,0.8654,0.6787,0.6223,1.7567,8.4822
charge,00074.csv,500.0,0.145244,4.554,0.08,0.6519,0.5366,0.6755,2.0421,9.0729
discharge,00041.csv,39.2733,0.01626,5.897,0.08,0.9361,0.7427,0.6126,1.8804,9.2482
discharge,00173.csv,64.9774,0.001,6.418,0.08,0.6081,0.487,0.863,1.6538,5.4283
discharge,00147.csv,52.5178,0.004008,6.772,0.08,0.6252,0.5166,0.8487,1.5213,6.0246
charge,00054.csv,381.4255,0.090493,4.521,0.08,0.6161,0.5125,0.7058,1.6219,8.8125
discharge,00013.csv,64.7967,0.011107,6.059,0.08,0.7904,0.6245,0.6618,2.0536,8.0378
discharge,00085.csv,41.2659,0.012456,6.014,0.08,0.8786,0.6931,0.6992,1.969,8.4304
charge,00012.csv,500.0,0.151622,4.314,0.08,0.7719,0.6326,0.672,2.5643,10.3927
discharge,00113.csv,71.9797,0.001,5.92,0.08,0.6053,0.5051,0.8507,1.567,6.338
discharge,00115.csv,29.7276,0.014893,5.555,0.08,0.8665,0.7216,0.7075,2.0374,9.183
discharge,00033.csv,62.0576,0.006599,5.468,0.08,0.7091,0.5732,0.7879,1.6612,7.3701
discharge,00121.csv,36.0711,0.011318,5.856,0.08,0.8389,0.6662,0.7371,1.7573,8.1637
discharge,00029.csv,77.4635,0.003559,6.36,0.08,0.6504,0.5361,0.7685,1.6099,6.7213
discharge,00037.csv,40.2805,0.018333,5.92,0.08,0.901,0.7109,0.5936,1.8998,9.0487
charge,00094.csv,500.0,0.13238,4.762,0.08,0.5403,0.4537,0.77,1.4521,7.5507
charge,00106.csv,500.0,0.171706,4.685,0.08,0.7044,0.5797,0.6072,2.1641,9.5756
discharge,00069.csv,33.102,0.014049,5.834,0.08,0.9858,0.7983,0.653,2.056,9.7866
discharge,00051.csv,10.6864,0.037341,5.423,0.08,0.5687,0.4679,0.5697,1.3566,6.4925
charge,00116.csv,500.0,0.145885,4.576,0.08,0.6254,0.5159,0.6873,1.8119,8.8166
discharge,00109.csv,44.9642,0.00823,6.094,0.08,0.8688,0.6826,0.7188,1.7692,8.2639
discharge,00137.csv,29.4535,0.014812,5.67,0.08,0.9548,0.793,0.6691,2.0547,9.921
charge,00130.csv,500.0,0.139838,4.574,0.08,0.657,0.5479,0.686,1.6712,9.3178
discharge,00053.csv,45.2617,0.014856,6.146,0.08,0.9271,0.7198,0.6351,2.0816,8.7323
charge,00114.csv,500.0,0.164108,4.747,0.08,0.622,0.516,0.6809,1.6333,8.6869
charge,00064.csv,500.0,0.126202,4.65,0.08,0.5427,0.4541,0.7625,1.4535,7.7424
discharge,00001.csv,120.1223,0.001,6.201,0.08,0.8341,0.6629,0.6708,2.1967,8.1662
charge,00099.csv,47.5328,0.02223,4.835,0.08,0.6402,0.5253,0.5113,1.6295,8.6046
charge,00078.csv,500.0,0.130877,4.705,0.08,0.5563,0.4633,0.7436,1.6346,7.8603
charge,00171.csv,36.1781,0.024508,5.282,0.08,0.483,0.4025,0.7297,1.153,6.2588
charge,00008.csv,500.0,0.147265,4.556,0.08,0.6782,0.5676,0.6947,1.8436,9.2952
charge,00174.csv,500.0,0.180151,5.327,0.08,0.4247,0.3579,0.871,1.061,5.5048
charge,00183.csv,35.6129,0.022468,5.29,0.08,0.4839,0.3989,0.6987,1.2258,6.2116
discharge,00133.csv,39.1544,0.018491,6.136,0.08,0.7016,0.5567,0.6506,1.7513,7.0654
discharge,00175.csv,43.2781,0.008239,6.22,0.08,0.7156,0.5537,0.8115,1.491,6.3694
charge,00044.csv,500.0,0.132369,4.683,0.08,0.5781,0.4845,0.7371,1.559,8.0647
charge,00028.csv,500.0,0.135782,4.74,0.08,0.5489,0.4573,0.7743,1.4375,7.5758
charge,00050.csv,500.0,0.149172,4.623,0.08,0.6715,0.5454,0.6434,2.3376,9.0187
discharge,00127.csv,68.8525,0.001,6.077,0.08,0.5732,0.4821,0.8571,1.575,5.9169
charge,00180.csv,500.0,0.223386,5.277,0.08,0.5453,0.4386,0.8053,1.9771,6.5399
discharge,00149.csv,42.8581,0.008916,6.539,0.08,0.6793,0.5373,0.8173,1.6721,6.1993
discharge,00141.csv,58.7286,0.001839,6.243,0.08,0.8565,0.6827,0.7303,1.9682,8.1744
discharge,00061.csv,53.2039,0.012703,6.356,0.08,0.6941,0.5582,0.7428,1.7685,6.8859
discharge,00021.csv,67.3175,0.010522,6.36,0.08,0.7626,0.6026,0.6667,1.9533,7.5464
discharge,00023.csv,49.7164,0.016726,6.068,0.08,0.8926,0.6919,0.5794,2.0277,8.7636
charge,00092.csv,500.0,0.129861,4.456,0.08,0.6327,0.5267,0.7138,1.6103,9.0547
discharge,00057.csv,55.0276,0.011551,6.289,0.08,0.8297,0.6579,0.6681,1.9202,8.1587
discharge,00067.csv,82.5219,0.001,5.592,0.08,0.6888,0.5726,0.8072,1.7101,7.4939
discharge,00091.csv,76.8192,0.001,6.214,0.08,0.6403,0.5368,0.8012,1.6945,6.647
discharge,00145.csv,61.4254,0.001,6.435,0.08,0.6477,0.5312,0.8327,1.6417,6.3455
discharge,00157.csv,56.4757,0.001,6.678,0.08,0.6035,0.4992,0.8691,1.3155,5.6829
discharge,00177.csv,60.9351,0.001,6.108,0.08,0.6469,0.5137,0.8583,1.6297,5.8823
discharge,00017.csv,39.8325,0.017076,5.826,0.08,0.9815,0.7872,0.5786,2.0784,10.0488
discharge,00073.csv,76.6152,0.001,6.026,0.08,0.6196,0.5205,0.8344,1.5441,6.4014
