AvgVoltage_x,MinVoltage,AvgCurrent_x,MaxTemp_x,DischargeCapacity_Ah,Cycle,RUL,AvgVoltage_y,AvgCurrent_y,MaxTemp_y,CycleCapacity_Ah,Avg_Battery_Impedance,Max_Battery_Impedance,Avg_Rectified_Impedance,Avg_Current_Ratio,Avg_Sense_Current,Avg_Battery_Current,Current_fixed,R0,R1,C1,tau,ECM_RUL,Residual
4.199359521791473,4.199359521791473,-0.001865891883368,23.93704394613529,1.89105229539079,1,124,4.199359521791473,0.001865891883368,23.93704394613529,1.89105229539079,0.1651879779651129,0.1651879779651129,0.0,0.0,0.0,0.0,0.01,0.23737735716280509,0.23737735716280509,2.964040054168304,0.7035959945831696,105.39999999999999,18.60000000000001
4.198257409594461,4.198257409594461,0.0007130504619326,24.267087815290243,1.880637027686859,2,123,4.198257409594461,0.0007130504619326,24.267087815290243,1.880637027686859,0.1602767295391655,0.1602767295391655,0.0,0.0,0.0,0.0,0.01,0.21250085493351994,0.22493910604816253,3.0774996957484695,0.6922500304251529,104.55,18.450000000000003
4.198280074112568,4.198280074112568,-0.0025133817380137,24.328571506102985,1.8806626717011388,3,122,4.198280074112568,0.0025133817380137,24.328571506102985,1.8806626717011388,0.1662676158875389,0.1662676158875389,0.0,0.0,0.0,0.0,0.01,0.2130124307392642,0.22096354761186307,3.1156186035471127,0.6884381396452888,103.7,18.299999999999997
4.197941750771344,4.197941750771344,-0.0018378557671969,24.22884709213011,1.8807709009833444,4,121,4.197941750771344,0.0018378557671969,24.22884709213011,1.8807709009833444,-0.091016368523484,-0.091016368523484,0.0,0.0,0.0,0.0,0.01,0.20537591117709,0.21706663850316982,3.153911129599977,0.6846088870400021,102.85,18.150000000000006
4.198464224146956,4.198464224146956,-0.0024644442741414,24.13830760704513,1.879450872828505,5,120,4.198464224146956,0.0024644442741414,24.13830760704513,1.879450872828505,0.1648742327878794,0.1648742327878794,0.0,0.0,0.0,0.0,0.01,0.21716900277737788,0.21708711135801143,3.1537074960796394,0.684629250392036,102.0,18.0
4.197902988175172,4.197902988175172,-0.0004243475852501,24.14796432405108,1.8807003517117404,6,119,4.197902988175172,0.0004243475852501,24.14796432405108,1.8807003517117404,-0.0192120160798466,-0.0192120160798466,0.0,0.0,0.0,0.0,0.01,0.20450097502022974,0.21051183492949638,3.220489165017031,0.6779510834982968,101.14999999999999,17.85000000000001
4.197891547056767,4.197891547056767,-0.0032041818056972,24.255515986671373,1.8799352523566075,7,118,4.197891547056767,0.0032041818056972,24.255515986671373,1.8799352523566075,0.1639024127240717,0.1639024127240717,0.0,0.0,0.0,0.0,0.01,0.20424272998105006,0.20886020993900237,3.237710678877971,0.6762289321122029,100.3,17.700000000000003
4.19920088820775,4.19920088820775,-0.0040143426301156,24.30295214496604,1.88150881240388,8,117,4.19920088820775,0.0040143426301156,24.30295214496604,1.88150881240388,-0.249458036182198,-0.249458036182198,0.0,0.0,0.0,0.0,0.01,0.23379673378359903,0.21301707054786934,3.194713944034152,0.6805286055965848,99.45,17.549999999999997
4.198273632768149,4.198273632768149,0.0005697252689816,24.257530932186896,1.8696907870385844,9,116,4.198273632768149,0.0005697252689816,24.257530932186896,1.8696907870385844,0.1751625689903573,0.1751625689903573,0.0,0.0,0.0,0.0,0.01,0.21286703890055128,0.2145152960925616,3.1794955998124204,0.682050440018758,98.6,17.400000000000006
4.198830761298339,4.198830761298339,0.0035107556642499,24.189583713016194,1.870052380139199,10,115,4.198830761298339,0.0035107556642499,24.189583713016194,1.870052380139199,0.0904415558668389,0.0904415558668389,0.0,0.0,0.0,0.0,0.01,0.2254423548809408,0.2161699665132742,3.1628557608681516,0.6837144239131847,97.75,17.25
4.198720291823363,4.198720291823363,-0.0026559963346203,24.062655752137022,1.8700442394188577,11,114,4.198720291823363,0.0026559963346203,24.062655752137022,1.8700442394188577,0.1645078312180924,0.1645078312180924,0.0,0.0,0.0,0.0,0.01,0.22294887540763636,0.2198595465907555,3.12637221761416,0.6873627782385839,96.89999999999999,17.10000000000001
4.198945227315025,4.198945227315025,-0.0027677002768418,24.334878490739897,1.8596518987766364,12,113,4.198945227315025,0.0027677002768418,24.334878490739897,1.8596518987766364,-0.0448029945067615,-0.0448029945067615,0.0,0.0,0.0,0.0,0.01,0.2280260429364607,0.2246162091818376,3.0805608953428387,0.691943910465716,96.05,16.950000000000003
4.199051302806796,4.199051302806796,0.0021769059281878,24.352069874766624,1.8590746560862208,13,112,4.199051302806796,0.0021769059281878,24.352069874766624,1.8590746560862208,0.1647600982122057,0.1647600982122057,0.0,0.0,0.0,0.0,0.01,0.23042034291307392,0.22394093100773263,3.086982546136257,0.6913017453863743,95.2,16.799999999999997
4.197967675754507,4.197967675754507,-0.0013496477608391,24.13317390074807,1.8590084577709232,14,111,4.197967675754507,0.0013496477608391,24.13317390074807,1.8590084577709232,-0.0724581911789415,-0.0724581911789415,0.0,0.0,0.0,0.0,0.01,0.205961081092816,0.22255973944618557,3.100200916943125,0.6899799083056875,94.35,16.650000000000006
4.19925638222589,4.19925638222589,-0.0011324628611877,24.072501109913752,1.8593622586957048,15,110,4.19925638222589,0.0011324628611877,24.072501109913752,1.8593622586957048,0.1633881411830336,0.1633881411830336,0.0,0.0,0.0,0.0,0.01,0.23504932591506555,0.2244811336530105,3.081843276192961,0.6918156723807038,93.5,16.5
4.198809496382092,4.198809496382092,-0.0029823179094988,23.938131916668528,1.8587355450601035,16,109,4.198809496382092,0.0029823179094988,23.938131916668528,1.8587355450601035,0.0054913257350405,0.0054913257350405,0.0,0.0,0.0,0.0,0.01,0.22496237041304545,0.22488383265409234,3.07802327936925,0.6921976720630749,92.64999999999999,16.35000000000001
4.19879257501117,4.19879257501117,-0.0019590482402041,23.932016714666645,1.847817291322145,17,108,4.19879257501117,0.0019590482402041,23.932016714666645,1.847817291322145,0.1644937990403636,0.1644937990403636,0.0,0.0,0.0,0.0,0.01,0.2245804269751796,0.2241947094618361,3.0845660672871626,0.6915433932712838,91.8,16.200000000000003
4.1985172274243965,4.1985172274243965,0.0004326258514957,23.985654738703733,1.8485252916137047,18,107,4.1985172274243965,0.0004326258514957,23.985654738703733,1.8485252916137047,-0.1846968984296541,-0.1846968984296541,0.0,0.0,0.0,0.0,0.01,0.21836537475564585,0.22178371583035048,3.1076774578835926,0.6892322542116407,90.95,16.049999999999997
4.198141640180731,4.198141640180731,-0.0024409084852146,23.98814734636334,1.848378951850034,19,106,4.198141640180731,0.0024409084852146,23.98814734636334,1.848378951850034,0.1636342575886031,0.1636342575886031,0.0,0.0,0.0,0.0,0.01,0.209887747042546,0.22256904902029645,3.100111442921105,0.6899888557078894,90.1,15.900000000000006
4.196060627765756,4.196060627765756,-0.0008292148953224,24.35868522365832,1.8807805437609768,20,105,4.196060627765756,0.0008292148953224,24.35868522365832,1.8807805437609768,-0.0512664176691671,-0.0512664176691671,0.0,0.0,0.0,0.0,0.01,0.16291584153178038,0.20814235214363946,3.2452533481468766,0.6754746651853122,89.25,15.75
4.196697192985168,4.196697192985168,-0.0008261327531037,24.65485983809548,1.88147215974436,21,104,4.196697192985168,0.0008261327531037,24.65485983809548,1.88147215974436,0.1716335893880522,0.1716335893880522,0.0,0.0,0.0,0.0,0.01,0.1772841754842802,0.19860671315788642,3.348886531801635,0.6651113468198364,88.39999999999999,15.600000000000009
4.196951235755862,4.196951235755862,0.0013452537587627,24.314302419669428,1.8810954313244783,22,103,4.196951235755862,0.0013452537587627,24.314302419669428,1.8810954313244783,0.0840182154417966,0.0840182154417966,0.0,0.0,0.0,0.0,0.01,0.18301834263045785,0.19029429628894207,3.4447800483294992,0.6555219951670499,87.55,15.450000000000003
4.196666467438727,4.196666467438727,-0.0029085067266882,23.9467139821556,1.8710089649779995,23,102,4.196666467438727,0.0029085067266882,23.9467139821556,1.8710089649779995,0.1842672053215953,0.1842672053215953,0.0,0.0,0.0,0.0,0.01,0.1765906488845393,0.18193935111472076,3.5468621036625043,0.6453137896337495,86.7,15.299999999999997
4.1966416719103465,4.1966416719103465,-0.0021254336536527,23.7951049382806,1.8701995151941373,24,101,4.1966416719103465,0.0021254336536527,23.7951049382806,1.8701995151941373,0.1836149588320326,0.1836149588320326,0.0,0.0,0.0,0.0,0.01,0.17603097263859338,0.17516799623393023,3.634143554797208,0.6365856445202791,85.85,15.150000000000006
4.1971302559922,4.1971302559922,-0.0003786300348992,23.737266454884896,1.8706715362800983,25,100,4.1971302559922,0.0003786300348992,23.737266454884896,1.8706715362800983,0.1842124380558105,0.1842124380558105,0.0,0.0,0.0,0.0,0.01,0.187059126609107,0.17999665324939554,3.57147126008428,0.642852873991572,85.0,15.0
4.196450282799754,4.196450282799754,-0.0014954156580665,23.652272583938505,1.8596124644020169,26,99,4.196450282799754,0.0014954156580665,23.652272583938505,1.8596124644020169,0.1841854834873635,0.1841854834873635,0.0,0.0,0.0,0.0,0.01,0.17171100263078407,0.17888201867869633,3.585745702565762,0.6414254297434238,84.14999999999999,14.850000000000009
4.196790308710931,4.196790308710931,0.0005398984445576,23.526608715948186,1.860033909718346,27,98,4.196790308710931,0.0005398984445576,23.526608715948186,1.860033909718346,0.1824308669900249,0.1824308669900249,0.0,0.0,0.0,0.0,0.01,0.17938595202372917,0.17815554055735058,3.595110843365776,0.6404889156634224,83.3,14.700000000000003
4.196693048697735,4.196693048697735,-0.004974860400859,23.487149781417028,1.8591653109160768,28,97,4.196693048697735,0.004974860400859,23.487149781417028,1.8591653109160768,0.1814694501187762,0.1814694501187762,0.0,0.0,0.0,0.0,0.01,0.17719063203577542,0.17827553718759784,3.59356057706882,0.6406439422931179,82.45,14.549999999999997
4.197078923354,4.197078923354,-0.0036125430065601,23.50330268668737,1.8481398178778288,29,96,4.197078923354,0.0036125430065601,23.50330268668737,1.8481398178778288,0.1823912352409523,0.1823912352409523,0.0,0.0,0.0,0.0,0.01,0.18590046373240454,0.18024943540636004,3.5682498291209965,0.6431750170879004,81.6,14.400000000000006
4.196062203382386,4.196062203382386,-0.0039594967607994,23.520585860135142,1.849201702126164,30,95,4.196062203382386,0.0039594967607994,23.520585860135142,1.849201702126164,0.1827473883729864,0.1827473883729864,0.0,0.0,0.0,0.0,0.01,0.16295140581526757,0.17542789124759217,3.630714360373415,0.6369285639626586,80.75,14.25
4.206370624421659,4.206370624421659,-0.0039666938170164,23.53947711234268,1.8834677437950849,31,94,4.206370624421659,0.0039666938170164,23.53947711234268,1.8834677437950849,0.1822693280194362,0.1822693280194362,0.0,0.0,0.0,0.0,0.01,0.3956295847331595,0.22021160766806727,3.122934884473658,0.6877065115526342,79.89999999999999,14.100000000000009
4.203187727641822,4.203187727641822,0.0016192589541852,23.9542942093336,1.8628211117905844,32,93,4.203187727641822,0.0016192589541852,23.9542942093336,1.8628211117905844,0.1823569642605195,0.1823569642605195,0.0,0.0,0.0,0.0,0.01,0.3237863195430262,0.24909168117192665,2.864576997775844,0.7135423002224154,79.05,13.950000000000003
4.202855529853741,4.202855529853741,-0.0026590175664128,23.7356722226572,1.852085039652352,33,92,4.202855529853741,0.0026590175664128,23.7356722226572,1.852085039652352,0.1825354858894102,0.1825354858894102,0.0,0.0,0.0,0.0,0.01,0.31628806388613806,0.2769111675419992,2.653145054102357,0.7346854945897643,78.2,13.799999999999997
4.2027504558714135,4.2027504558714135,-0.0031528832819424,23.309807963383705,1.8469504648208708,34,91,4.2027504558714135,0.0031528832819424,23.309807963383705,1.8469504648208708,0.1826269950457974,0.1826269950457974,0.0,0.0,0.0,0.0,0.01,0.31391636964058584,0.3025143487236354,2.4843834838956154,0.7515616516104384,77.35,13.650000000000006
4.202497792748939,4.202497792748939,-0.0024989351724238,23.305948209951065,1.836828431169018,35,90,4.202497792748939,0.0024989351724238,23.305948209951065,1.836828431169018,0.1845047769121834,0.1845047769121834,0.0,0.0,0.0,0.0,0.01,0.3082133434454805,0.33156673624967803,2.3171387319838788,0.7682861268016121,76.5,13.5
4.20243913428064,4.20243913428064,-0.0067252250815581,23.739006255698545,1.837161961967228,36,89,4.20243913428064,0.0067252250815581,23.739006255698545,1.837161961967228,0.1826109546843136,0.1826109546843136,0.0,0.0,0.0,0.0,0.01,0.30688932441969174,0.31381868418698444,2.4165172772821175,0.7583482722717884,75.64999999999999,13.350000000000009
4.202715171837935,4.202715171837935,0.0006200071499489,23.487622777066665,1.8316722583718847,37,88,4.202715171837935,0.0006200071499489,23.487622777066665,1.8316722583718847,0.181019540990199,0.181019540990199,0.0,0.0,0.0,0.0,0.01,0.31311995041952084,0.31168541036228337,2.4290392003933285,0.7570960799606673,74.8,13.200000000000003
4.203023971708643,4.203023971708643,-0.001419485926092,23.2595984254445,1.8211470951317783,38,87,4.203023971708643,0.001419485926092,23.2595984254445,1.8211470951317783,0.1807622103114065,0.1807622103114065,0.0,0.0,0.0,0.0,0.01,0.32009007623147523,0.31244581283135087,2.42456092143406,0.757543907856594,73.95,13.049999999999997
4.202697887601401,4.202697887601401,-0.0035337596294626,23.02752211633403,1.816506091511515,39,86,4.202697887601401,0.0035337596294626,23.02752211633403,1.816506091511515,0.1818795203270662,0.1818795203270662,0.0,0.0,0.0,0.0,0.01,0.31272981650226006,0.3122085022036857,2.425956754055178,0.7574043245944823,73.1,12.900000000000006
4.202582706720855,4.202582706720855,-0.0067619897803883,23.19557262400947,1.811381560150456,40,85,4.202582706720855,0.0067619897803883,23.19557262400947,1.811381560150456,0.1829213452934895,0.1829213452934895,0.0,0.0,0.0,0.0,0.01,0.31012999278245196,0.31259183207108,2.4237028517513726,0.7576297148248627,72.25,12.75
4.203035094861703,4.203035094861703,0.0005017093700327,23.759419652346843,1.8116056333939583,41,84,4.203035094861703,0.0005017093700327,23.759419652346843,1.8116056333939583,0.1832140704923545,0.1832140704923545,0.0,0.0,0.0,0.0,0.01,0.32034114426487614,0.31528219604011687,2.4080011364209764,0.7591998863579025,71.39999999999999,12.600000000000009
4.202608242479543,4.202608242479543,-0.0055844678460177,23.9923227657072,1.8060548955557405,42,83,4.202608242479543,0.0055844678460177,23.9923227657072,1.8060548955557405,0.183012164510104,0.183012164510104,0.0,0.0,0.0,0.0,0.01,0.3107063772555069,0.3147994814073141,2.4108033997709986,0.7589196600229001,70.55,12.450000000000003
4.19612459601344,4.19612459601344,0.0009071057750656,23.71738806870469,1.8132041826994056,43,82,4.19612459601344,0.0009071057750656,23.71738806870469,1.8132041826994056,0.1814659231398629,0.1814659231398629,0.0,0.0,0.0,0.0,0.01,0.16435971109463077,0.2836534083799452,2.6065192649342124,0.7393480735065787,69.7,12.299999999999997
4.204295462895431,4.204295462895431,-0.0007153493376797,23.5298942598068,1.8062641938283528,44,81,4.204295462895431,0.0007153493376797,23.5298942598068,1.8062641938283528,0.1818483861293938,0.1818483861293938,0.0,0.0,0.0,0.0,0.01,0.34878974349621594,0.2908653937787363,2.5584255242767453,0.7441574475723255,68.85,12.150000000000006
4.201835131331625,4.201835131331625,-0.0015018644587305,23.08807388106935,1.7958310249900458,45,80,4.201835131331625,0.0015018644587305,23.08807388106935,1.7958310249900458,0.1811069241283468,0.1811069241283468,0.0,0.0,0.0,0.0,0.01,0.2932559749763138,0.2874905902175087,2.580707829417673,0.7419292170582327,68.0,12.0
4.202901194454151,4.202901194454151,3.0599988692778224e-05,22.99093247491259,1.7858852600390451,46,79,4.202901194454151,3.0599988692778224e-05,22.99093247491259,1.7858852600390451,0.1811978133634885,0.1811978133634885,0.0,0.0,0.0,0.0,0.01,0.3173187897387179,0.28688611931227703,2.5847399275466,0.7415260072453401,67.14999999999999,11.850000000000009
4.201756108371374,4.201756108371374,-0.0042332392772705,22.97528398790301,1.780326860450275,47,78,4.201756108371374,0.0042332392772705,22.97528398790301,1.780326860450275,0.1921327944452981,0.1921327944452981,0.0,0.0,0.0,0.0,0.01,0.2914722955540332,0.2830393029719823,2.6106981509235507,0.738930184907645,66.3,11.700000000000003
4.191916354433964,4.191916354433964,-0.0001758019097429,26.469089975309167,1.8150756899575573,48,77,4.191916354433964,0.0001758019097429,26.469089975309167,1.8150756899575573,0.1908443062759118,0.1908443062759118,0.0,0.0,0.0,0.0,0.01,0.0693727112981891,0.264041903012694,2.746936524955838,0.725306347504416,65.45,11.549999999999997
4.203330153285592,4.203330153285592,-0.0017369371715867,25.3863555458825,1.815702515484584,49,76,4.203330153285592,0.0017369371715867,25.3863555458825,1.815702515484584,0.1907819092957572,0.1907819092957572,0.0,0.0,0.0,0.0,0.01,0.3270011028058808,0.25968417487462697,2.780216839811104,0.7219783160188895,64.6,11.400000000000006
4.20248271441994,4.20248271441994,-0.0013405891590471,24.52729217591068,1.800243217805667,50,75,4.20248271441994,0.0013405891590471,24.52729217591068,1.800243217805667,0.1902384439610746,0.1902384439610746,0.0,0.0,0.0,0.0,0.01,0.30787300052398725,0.2626075799841617,2.7578022501451263,0.7242197749854873,63.75,11.25
4.203276539809248,4.203276539809248,-0.0027653130175069,24.049002964015955,1.7904476205609308,51,74,4.203276539809248,0.0027653130175069,24.049002964015955,1.7904476205609308,0.1890481586664394,0.1890481586664394,0.0,0.0,0.0,0.0,0.01,0.3257909576251947,0.264302013561457,2.744975220487773,0.7255024779512228,62.9,11.100000000000001
4.202580870413733,4.202580870413733,-0.0055603203011334,23.72477221974692,1.780343032300132,52,73,4.202580870413733,0.0055603203011334,23.72477221974692,1.780343032300132,0.1906098246613216,0.1906098246613216,0.0,0.0,0.0,0.0,0.01,0.31008854428171767,0.2680252633069939,2.7172047674505286,0.728279523254947,62.05,10.950000000000003
4.203244171517053,4.203244171517053,-0.0043350199935118,23.743245769668285,1.775328769596812,53,72,4.203244171517053,0.0043350199935118,23.743245769668285,1.775328769596812,0.193082090372446,0.193082090372446,0.0,0.0,0.0,0.0,0.01,0.325060351526175,0.3191627913525911,2.385707941234747,0.7614292058765253,61.199999999999996,10.800000000000004
4.202697222668131,4.202697222668131,-0.0009153700172719,24.07167963443903,1.770262973473285,54,71,4.202697222668131,0.0009153700172719,24.07167963443903,1.770262973473285,0.1926284759792704,0.1926284759792704,0.0,0.0,0.0,0.0,0.01,0.31271480785429456,0.3163055323622739,2.402081938055506,0.7597918061944494,60.35,10.649999999999999
