AvgVoltage_x,MinVoltage,AvgCurrent_x,MaxTemp_x,DischargeCapacity_Ah,Cycle,RUL,AvgVoltage_y,AvgCurrent_y,MaxTemp_y,CycleCapacity_Ah,Avg_Battery_Impedance,Max_Battery_Impedance,Avg_Rectified_Impedance,Avg_Current_Ratio,Avg_Sense_Current,Avg_Battery_Current,Current_fixed,R0,R1,C1,tau,ECM_RUL,Residual
4.202581421564202,4.202581421564202,-0.0046923442860331,23.85737755230868,1.760081061854204,55,70,4.202581421564202,0.0046923442860331,23.85737755230868,1.760081061854204,0.1918738716544433,0.1918738716544433,0.0,0.0,0.0,0.0,0.01,0.31010098466291935,0.31675112919006027,2.3995135944645463,0.7600486405535454,59.5,10.5
4.201127463298259,4.201127463298259,-0.0011847590736997,23.74276611720144,1.749647593537689,56,69,4.201127463298259,0.0011847590736997,23.74276611720144,1.749647593537689,0.1920644482614419,0.1920644482614419,0.0,0.0,0.0,0.0,0.01,0.2772827324540416,0.30704948415582967,2.456703764344221,0.754329623565578,58.65,10.350000000000001
4.202508747096239,4.202508747096239,-0.0016331317789768,23.587639063990324,1.749650075059311,57,68,4.202508747096239,0.0016331317789768,23.587639063990324,1.749650075059311,0.1921965496743218,0.1921965496743218,0.0,0.0,0.0,0.0,0.01,0.3084606012526006,0.30672389555000623,2.4586703927186675,0.7541329607281334,57.8,10.200000000000003
4.202197348597037,4.202197348597037,-0.0042154620340033,23.71539206843909,1.745028739214683,58,67,4.202197348597037,0.0042154620340033,23.71539206843909,1.745028739214683,0.1923324289042827,0.1923324289042827,0.0,0.0,0.0,0.0,0.01,0.3014318200807929,0.3019981892609298,2.487573393896354,0.7512426606103646,56.949999999999996,10.050000000000004
4.202490707154508,4.202490707154508,-0.0049216862868192,24.226269945943525,1.739645745528673,59,66,4.202490707154508,0.0049216862868192,24.226269945943525,1.739645745528673,0.191133270355304,0.191133270355304,0.0,0.0,0.0,0.0,0.01,0.3080534098142997,0.3010659096529308,2.493355770041306,0.7506644229958696,56.1,9.899999999999999
4.20211186646044,4.20211186646044,-0.0069971761775205,24.018613045430666,1.7285642277717963,60,65,4.20211186646044,0.0069971761775205,24.018613045430666,1.7285642277717963,0.192796547655317,0.192796547655317,0.0,0.0,0.0,0.0,0.01,0.29950234632358264,0.2989461819850635,2.5066037604978004,0.74933962395022,55.25,9.75
4.202924241129693,4.202924241129693,-0.0013898080913406,23.868157730931408,1.723900324588418,61,64,4.202924241129693,0.0013898080913406,23.868157730931408,1.723900324588418,0.192330549606886,0.192330549606886,0.0,0.0,0.0,0.0,0.01,0.31783899147232236,0.30705743378871964,2.4566557861194673,0.7543344213880533,54.4,9.600000000000001
4.202395835117333,4.202395835117333,-0.0024915250421958,23.679272417109907,1.7139788776485192,62,63,4.202395835117333,0.0024915250421958,23.679272417109907,1.7139788776485192,0.1934326710031513,0.1934326710031513,0.0,0.0,0.0,0.0,0.01,0.305911990410086,0.30654771162021677,2.4597358967160208,0.754026410328398,53.55,9.450000000000003
4.202569562007692,4.202569562007692,-0.0065278653899569,23.841899649981112,1.7139701997004613,63,62,4.202569562007692,0.0065278653899569,23.841899649981112,1.7139701997004613,0.1920841675439747,0.1920841675439747,0.0,0.0,0.0,0.0,0.01,0.3098332947809513,0.3082280065602484,2.449611452252027,0.7550388547747974,52.699999999999996,9.300000000000004
4.201287153879833,4.201287153879833,-0.0007958038496053,24.23912269518512,1.7036521173638766,64,61,4.201287153879833,0.0007958038496053,24.23912269518512,1.7036521173638766,0.1944665964389085,0.1944665964389085,0.0,0.0,0.0,0.0,0.01,0.28088721402977557,0.3027947674033436,2.4826538995195966,0.7517346100480402,51.85,9.149999999999999
4.203984334358096,4.203984334358096,-0.0031850711590857,24.100749099673767,1.7040137474382486,65,60,4.203984334358096,0.0031850711590857,24.100749099673767,1.7040137474382486,0.1926465942588004,0.1926465942588004,0.0,0.0,0.0,0.0,0.01,0.3417670558119655,0.31124770930102014,2.431624486613327,0.7568375513386671,51.0,9.0
4.20220228055958,4.20220228055958,-0.0044114479900127,23.897590280042657,1.6935716157343033,66,59,4.20220228055958,0.0044114479900127,23.897590280042657,1.6935716157343033,0.1942434579118745,0.1942434579118745,0.0,0.0,0.0,0.0,0.01,0.301543142664386,0.30798853953943284,2.4510492405714945,0.7548950759428505,50.15,8.850000000000001
4.201755934400281,4.201755934400281,-0.0035722528408191,23.75513020954748,1.6876577363877656,67,58,4.201755934400281,0.0035722528408191,23.75513020954748,1.6876577363877656,0.191696575039176,0.191696575039176,0.0,0.0,0.0,0.0,0.01,0.29146836873760895,0.30509981520493745,2.4685274158767667,0.7531472584123233,49.3,8.700000000000003
4.202600613133091,4.202600613133091,0.000632690000726,23.73696970117044,1.6830744356583152,68,57,4.202600613133091,0.000632690000726,23.73696970117044,1.6830744356583152,0.1929047941047738,0.1929047941047738,0.0,0.0,0.0,0.0,0.01,0.31053417023836255,0.3052399902964197,2.4676735365345683,0.7532326463465433,48.449999999999996,8.550000000000004
4.202295008453833,4.202295008453833,-0.0030463388932031,23.791281395349262,1.6779270142025482,69,56,4.202295008453833,0.0030463388932031,23.791281395349262,1.6779270142025482,0.1928313062055036,0.1928313062055036,0.0,0.0,0.0,0.0,0.01,0.30363616520269754,0.3097897805310041,2.4402755937549334,0.7559724406245065,47.6,8.399999999999999
4.202842977920607,4.202842977920607,-0.0027129707265814,23.8371835445039,1.6732060275966172,70,55,4.202842977920607,0.0027129707265814,23.8371835445039,1.6732060275966172,0.1937281953558199,0.1937281953558199,0.0,0.0,0.0,0.0,0.01,0.31600474591413696,0.3046373185514384,2.4713489195210694,0.7528651080478931,46.75,8.25
4.202031500801591,4.202031500801591,-0.0018019908384141,23.78037304316956,1.6674367208253988,71,54,4.202031500801591,0.0018019908384141,23.78037304316956,1.6674367208253988,0.191670682949018,0.191670682949018,0.0,0.0,0.0,0.0,0.01,0.29768835996454346,0.3038663620114699,2.476066575635234,0.7523933424364766,45.9,8.100000000000001
4.202335745153063,4.202335745153063,-0.0029356861610411,23.770282871894263,1.6622662630667526,72,53,4.202335745153063,0.0029356861610411,23.770282871894263,1.6622662630667526,0.1935570737824822,0.1935570737824822,0.0,0.0,0.0,0.0,0.01,0.30455566014338625,0.30648382029262533,2.4601225192188605,0.753987748078114,45.05,7.950000000000003
4.201773071145273,4.201773071145273,-0.0012912708690585,23.76194654931583,1.6574243065763063,73,52,4.201773071145273,0.0012912708690585,23.76194654931583,1.6574243065763063,0.1926335420415106,0.1926335420415106,0.0,0.0,0.0,0.0,0.01,0.29185517352586837,0.3027480209501265,2.4829420580165507,0.7517057941983448,44.199999999999996,7.800000000000004
4.201486505584843,4.201486505584843,-0.0051074849252747,23.75415567195125,1.652538684928734,74,51,4.201486505584843,0.0051074849252747,23.75415567195125,1.652538684928734,0.1930754617686772,0.1930754617686772,0.0,0.0,0.0,0.0,0.01,0.2853869130146495,0.2990981705125169,2.5056491707687165,0.7494350829231282,43.35,7.649999999999999
4.2019492746220735,4.2019492746220735,-0.0032167270698111,23.692389087728422,1.6472174627573322,75,50,4.2019492746220735,0.0032167270698111,23.692389087728422,1.6472174627573322,0.1916631611666266,0.1916631611666266,0.0,0.0,0.0,0.0,0.01,0.29583237856480193,0.29506369704264995,2.531237386491735,0.7468762613508263,42.5,7.5
4.202045571197949,4.202045571197949,0.0025842973651256,23.65119377825813,1.6364136810898071,76,49,4.202045571197949,0.0025842973651256,23.65119377825813,1.6364136810898071,0.1932556070265473,0.1932556070265473,0.0,0.0,0.0,0.0,0.01,0.29800595217277576,0.2951272154842964,2.530830478923928,0.7469169521076071,41.65,7.350000000000001
4.204697039833386,4.204697039833386,-0.0017626307684641,23.617774403005388,1.6362554312048496,77,48,4.204697039833386,0.0017626307684641,23.617774403005388,1.6362554312048496,0.1912372049861992,0.1912372049861992,0.0,0.0,0.0,0.0,0.01,0.3578540017626046,0.30578688380814,2.464347764559117,0.7535652235440883,40.8,7.200000000000003
4.203789569367976,4.203789569367976,-0.0008562340924599,24.17781961485231,1.641119179218384,78,47,4.203789569367976,0.0008562340924599,24.17781961485231,1.641119179218384,0.1939649063403479,0.1939649063403479,0.0,0.0,0.0,0.0,0.01,0.33737088659795084,0.31489002642255653,2.4102772694312047,0.7589722730568794,39.949999999999996,7.050000000000004
4.201897793299824,4.201897793299824,-0.002656665165968,23.55302449077993,1.6315700789656966,79,46,4.201897793299824,0.002656665165968,23.55302449077993,1.6315700789656966,0.1911017801953221,0.1911017801953221,0.0,0.0,0.0,0.0,0.01,0.2946703596422543,0.3167467157480775,2.399539005856252,0.7600460994143746,39.1,6.899999999999999
4.20178017149305,4.20178017149305,-0.0047275485057571,23.15836420422582,1.621213282987236,80,45,4.20178017149305,0.0047275485057571,23.15836420422582,1.621213282987236,0.1929406486922925,0.1929406486922925,0.0,0.0,0.0,0.0,0.01,0.29201544016458075,0.31598332806803325,2.403942496071506,0.7596057503928494,38.25,6.75
4.202220537976551,4.202220537976551,-0.0006719149851051,23.26175935743409,1.6164273214762122,81,44,4.202220537976551,0.0006719149851051,23.26175935743409,1.6164273214762122,0.1922552962388709,0.1922552962388709,0.0,0.0,0.0,0.0,0.01,0.3019552428799588,0.31677318620946987,2.399386604246178,0.760061339575382,37.4,6.600000000000001
4.2013887453306085,4.2013887453306085,-0.0010236654599687,23.705879583857502,1.615823510161921,82,43,4.2013887453306085,0.0010236654599687,23.705879583857502,1.615823510161921,0.1929444206156086,0.1929444206156086,0.0,0.0,0.0,0.0,0.01,0.2831803017558282,0.3018384462081146,2.4885622802804037,0.7511437719719597,36.55,6.450000000000003
4.201596709029412,4.201596709029412,-0.0005623864358684,24.06482534257176,1.61672418029789,83,42,4.201596709029412,0.0005623864358684,24.06482534257176,1.61672418029789,0.1928175709530498,0.1928175709530498,0.0,0.0,0.0,0.0,0.01,0.28787438773993085,0.29193914643651053,2.5514164866968403,0.7448583513303161,35.699999999999996,6.300000000000004
4.201668680267049,4.201668680267049,-0.0039475108817455,23.95500402082536,1.6108655863730026,84,41,4.201668680267049,0.0039475108817455,23.95500402082536,1.6108655863730026,0.1938256582633356,0.1938256582633356,0.0,0.0,0.0,0.0,0.01,0.28949889807413437,0.2909048541228866,2.558167261043107,0.7441832738956894,34.85,6.149999999999999
4.202512585523171,4.202512585523171,-0.0010730784687314,23.71296646985381,1.6006603374309376,85,40,4.202512585523171,0.0010730784687314,23.71296646985381,1.6006603374309376,0.1935176611890871,0.1935176611890871,0.0,0.0,0.0,0.0,0.01,0.3085472409217703,0.2942112142743245,2.5367111938731353,0.7463288806126865,34.0,6.0
4.201472345711643,4.201472345711643,-0.0005606289090278,23.38046937634272,1.5959174487005665,86,39,4.201472345711643,0.0005606289090278,23.38046937634272,1.5959174487005665,0.1940834508198796,0.1940834508198796,0.0,0.0,0.0,0.0,0.01,0.28506730116551493,0.29083362593143575,2.558633478930574,0.7441366521069426,33.15,5.850000000000001
4.20121682733489,4.20121682733489,-0.0007411285189107,23.590060757882835,1.5962179519462243,87,38,4.20121682733489,0.0007411285189107,23.590060757882835,1.5962179519462243,0.191587867454274,0.191587867454274,0.0,0.0,0.0,0.0,0.01,0.27929982714049284,0.2900575310083687,2.563724375260287,0.7436275624739713,32.3,5.700000000000003
4.201188425441681,4.201188425441681,0.0009253175438547,23.98206918597125,1.5958065114633972,88,37,4.201188425441681,0.0009253175438547,23.98206918597125,1.5958065114633972,0.1946966477101538,0.1946966477101538,0.0,0.0,0.0,0.0,0.01,0.27865874925238276,0.288214403310859,2.5758961838395766,0.7424103816160423,31.45,5.550000000000001
4.201316437036837,4.201316437036837,0.0002762857829303,24.05889084283377,1.5906507821480704,89,36,4.201316437036837,0.0002762857829303,24.05889084283377,1.5906507821480704,0.1922355880369804,0.1922355880369804,0.0,0.0,0.0,0.0,0.01,0.2815481835050038,0.2866242603970329,2.5864905605589215,0.7413509439441079,30.599999999999998,5.400000000000002
4.2331462538907605,4.2331462538907605,-0.0021669465286576,23.850620264439623,1.6888211161855506,90,35,4.2331462538907605,0.0021669465286576,23.850620264439623,1.6888211161855506,0.1952492563614903,0.1952492563614903,0.0,0.0,0.0,0.0,0.01,1.0,0.42491481221267885,1.9050710262579362,0.8094928973742064,29.75,5.25
4.203917718634026,4.203917718634026,-0.0015923070016437,24.436141729208707,1.6259938279733204,91,34,4.203917718634026,0.0015923070016437,24.436141729208707,1.6259938279733204,0.1924444894985248,0.1924444894985248,0.0,0.0,0.0,0.0,0.01,0.34026342831121187,0.4359540376418183,1.865831638100853,0.8134168361899148,28.9,5.100000000000001
4.201783140660278,4.201783140660278,-0.0048659963779592,24.491627843389136,1.6157433862812898,92,33,4.201783140660278,0.0048659963779592,24.491627843389136,1.6157433862812898,0.1952678623121195,0.1952678623121195,0.0,0.0,0.0,0.0,0.01,0.2920824591989077,0.4385105640535012,1.856973784270367,0.8143026215729633,28.05,4.949999999999999
4.201329890079568,4.201329890079568,-0.0010007961899904,24.22889157546796,1.6056626764846538,93,32,4.201329890079568,0.0010007961899904,24.22889157546796,1.6056626764846538,0.1928150922684501,0.1928150922684501,0.0,0.0,0.0,0.0,0.01,0.28185184101681215,0.4391491824063872,1.8547742120959825,0.8145225787904017,27.2,4.800000000000001
4.200849613571161,4.200849613571161,-0.0042096988015403,24.003142454503458,1.5949746921524348,94,31,4.200849613571161,0.0042096988015403,24.003142454503458,1.5949746921524348,0.1949060652624875,0.1949060652624875,0.0,0.0,0.0,0.0,0.01,0.27101120277285007,0.4370417862599563,1.8620524986782827,0.8137947501321716,26.349999999999998,4.650000000000002
4.201463797740503,4.201463797740503,-0.003985918177393,23.887316172679235,1.5904102438871943,95,30,4.201463797740503,0.003985918177393,23.887316172679235,1.5904102438871943,0.1922636191735881,0.1922636191735881,0.0,0.0,0.0,0.0,0.01,0.2848743592638769,0.2940166581127317,2.5379637622171067,0.7462036237782893,25.5,4.5
4.201750207865124,4.201750207865124,-0.0034582819894629,23.935993772910926,1.5853517062988178,96,29,4.201750207865124,0.0034582819894629,23.935993772910926,1.5853517062988178,0.1952528854818642,0.1952528854818642,0.0,0.0,0.0,0.0,0.01,0.2913391113308015,0.2842317947166496,2.6025956564511965,0.7397404343548805,24.65,4.350000000000001
4.201226117420626,4.201226117420626,-0.0013593088521214,23.983462090671043,1.5799737147242376,97,28,4.201226117420626,0.0013593088521214,23.983462090671043,1.5799737147242376,0.1926359721460869,0.1926359721460869,0.0,0.0,0.0,0.0,0.01,0.2795095198007807,0.2817172068370242,2.6197404311065133,0.7380259568893486,23.8,4.199999999999999
4.20172950022185,4.20172950022185,-0.0015783218322446,24.001863345360867,1.5752185465278068,98,27,4.20172950022185,0.0015783218322446,24.001863345360867,1.5752185465278068,0.1942096858552677,0.1942096858552677,0.0,0.0,0.0,0.0,0.01,0.29087170543921526,0.28352117972150487,2.6074179285904187,0.739258207140958,22.95,4.050000000000001
4.201200470517945,4.201200470517945,-0.0023229250893871,23.973654052530293,1.569798484648868,99,26,4.201200470517945,0.0023229250893871,23.973654052530293,1.569798484648868,0.1927171183209868,0.1927171183209868,0.0,0.0,0.0,0.0,0.01,0.2789306266232512,0.28510506449158507,2.5966939731633962,0.7403306026836604,22.099999999999998,3.900000000000002
4.201289094579205,4.201289094579205,-0.0019062248230213,24.01135599553165,1.5702565375950357,100,25,4.201289094579205,0.0019062248230213,24.01135599553165,1.5702565375950357,0.1955781739191189,0.1955781739191189,0.0,0.0,0.0,0.0,0.01,0.28093101883693306,0.2843163964061963,2.6020227327045085,0.7397977267295492,21.25,3.75
4.200987543108535,4.200987543108535,-0.0051792299304087,24.014328583157496,1.565249873909438,101,24,4.200987543108535,0.0051792299304087,24.014328583157496,1.565249873909438,0.191706615869902,0.191706615869902,0.0,0.0,0.0,0.0,0.01,0.27412450144903466,0.280873474429843,2.6255438278997305,0.7374456172100271,20.4,3.6000000000000014
4.201468313659235,4.201468313659235,-0.0018719955657445,23.99715281582053,1.559633933561147,102,23,4.201468313659235,0.0018719955657445,23.99715281582053,1.559633933561147,0.1935374189646411,0.1935374189646411,0.0,0.0,0.0,0.0,0.01,0.2849762910478527,0.2819668286792574,2.618028386019126,0.7381971613980876,19.55,3.4499999999999993
4.1961027546611325,4.1961027546611325,-0.0009079348976872,24.075220529885144,1.5649820533392105,103,22,4.1961027546611325,0.0009079348976872,24.075220529885144,1.5649820533392105,0.1933876230205215,0.1933876230205215,0.0,0.0,0.0,0.0,0.01,0.16386671550776216,0.25656583069296673,2.804531208322887,0.7195468791677112,18.7,3.3000000000000007
4.205246397279064,4.205246397279064,-0.0057331389931784,24.773284683784794,1.57497949984227,104,21,4.205246397279064,0.0057331389931784,24.773284683784794,1.57497949984227,0.1950911386975927,0.1950911386975927,0.0,0.0,0.0,0.0,0.01,0.3702539114624829,0.2748304876608131,2.6678726328817404,0.7332127367118261,17.849999999999998,3.150000000000002
4.201413874880438,4.201413874880438,-0.0026145271578662,24.611723655521537,1.5652811168780458,105,20,4.201413874880438,0.0026145271578662,24.611723655521537,1.5652811168780458,0.1937236459294817,0.1937236459294817,0.0,0.0,0.0,0.0,0.01,0.2837475174204813,0.27539378737752274,2.663869338344507,0.7336130661655493,17.0,3.0
4.201648832380503,4.201648832380503,-0.0038180565904185,24.423639542020226,1.559755497470126,106,19,4.201648832380503,0.0038180565904185,24.423639542020226,1.559755497470126,0.1948685857785676,0.1948685857785676,0.0,0.0,0.0,0.0,0.01,0.28905089831944614,0.278379066751605,2.6428523347896284,0.7357147665210372,16.15,2.8500000000000014
4.199365579406469,4.199365579406469,-0.0035634406150446,24.19968791502018,1.549897685670499,107,18,4.199365579406469,0.0035634406150446,24.19968791502018,1.549897685670499,0.1951225223976537,0.1951225223976537,0.0,0.0,0.0,0.0,0.01,0.23751408759129827,0.2688866260602941,2.7108600023806533,0.7289139997619347,15.299999999999999,2.700000000000001
4.200859733656452,4.200859733656452,-0.0011245613338829,24.119745588729376,1.543877153134502,108,17,4.200859733656452,0.0011245613338829,24.119745588729376,1.543877153134502,0.1944941434562043,0.1944941434562043,0.0,0.0,0.0,0.0,0.01,0.2712396299012244,0.2903612089389866,2.561729949341098,0.7438270050658901,14.45,2.5500000000000007
4.20162098338246,4.20162098338246,-0.0017003694428097,24.459092848668902,1.5450187488690073,109,16,4.20162098338246,0.0017003694428097,24.459092848668902,1.5450187488690073,0.1931963528774439,0.1931963528774439,0.0,0.0,0.0,0.0,0.01,0.2884223001932534,0.27399488668514066,2.6738333479994374,0.7326166652000561,13.6,2.4000000000000004
