AvgVoltage_x,MinVoltage,AvgCurrent_x,MaxTemp_x,DischargeCapacity_Ah,Cycle,RUL,AvgVoltage_y,AvgCurrent_y,MaxTemp_y,CycleCapacity_Ah,Avg_Battery_Impedance,Max_Battery_Impedance,Avg_Rectified_Impedance,Avg_Current_Ratio,Avg_Sense_Current,Avg_Battery_Current,Current_fixed,R0,R1,C1,tau,ECM_RUL,Residual
4.201112398367318,4.201112398367318,-0.0001603164199506,24.609806274773607,1.5445940154102908,110,15,4.201112398367318,0.0001603164199506,24.609806274773607,1.5445940154102908,0.1954378201906829,0.1954378201906829,0.0,0.0,0.0,0.0,0.01,0.276942691948952,0.2726339215908348,2.6835989480797595,0.7316401051920239,12.75,2.25
4.200810741834928,4.200810741834928,-0.0012749370389958,24.347810363862536,1.5343086721758876,111,14,4.200810741834928,0.0012749370389958,24.347810363862536,1.5343086721758876,0.1923351112262049,0.1923351112262049,0.0,0.0,0.0,0.0,0.01,0.2701338031436076,0.26885050255566717,2.711125491415263,0.7288874508584736,11.9,2.0999999999999996
4.200351170622191,4.200351170622191,-0.0028175926072124,24.143346223120343,1.5287603942958483,112,13,4.200351170622191,0.0028175926072124,24.143346223120343,1.5287603942958483,0.1948926884991141,0.1948926884991141,0.0,0.0,0.0,0.0,0.01,0.25976051780190673,0.2732997885977888,2.6788121251186894,0.7321187874881312,11.049999999999999,1.950000000000001
4.201791474587699,4.201791474587699,-0.0005466664569433,24.39231898986203,1.5289260249179843,113,12,4.201791474587699,0.0005466664569433,24.39231898986203,1.5289260249179843,0.1925720270872162,0.1925720270872162,0.0,0.0,0.0,0.0,0.01,0.29227056977841864,0.2775059765732277,2.6489646841551986,0.7351035315844799,10.2,1.8000000000000007
4.20049747493448,4.20049747493448,-0.0033366155205643,24.67206702561961,1.529091650133123,114,11,4.20049747493448,0.0033366155205643,24.67206702561961,1.529091650133123,0.1945475532194577,0.1945475532194577,0.0,0.0,0.0,0.0,0.01,0.26306284905335986,0.27243408634524896,2.6850388744305027,0.7314961125569497,9.35,1.6500000000000004
4.200200522961112,4.200200522961112,-0.000191323964603,24.56852628281145,1.5239059324661248,115,10,4.200200522961112,0.000191323964603,24.56852628281145,1.5239059324661248,0.1924747162702058,0.1924747162702058,0.0,0.0,0.0,0.0,0.01,0.25636014995657064,0.2683175779467727,2.715048262357206,0.7284951737642794,8.5,1.5
4.200674971032527,4.200674971032527,0.0002680244099176,24.34305560390618,1.5186675419100617,116,9,4.200674971032527,0.0002680244099176,24.34305560390618,1.5186675419100617,0.1971192212369756,0.1971192212369756,0.0,0.0,0.0,0.0,0.01,0.2670692307000986,0.26770466345807087,2.7195738846375264,0.7280426115362475,7.6499999999999995,1.3500000000000005
4.200371214024706,4.200371214024706,-0.0017307804408303,24.10297581850801,1.5136482266426952,117,8,4.200371214024706,0.0017307804408303,24.10297581850801,1.5136482266426952,0.1964029654515226,0.1964029654515226,0.0,0.0,0.0,0.0,0.01,0.2602129306766475,0.26779514603301907,2.718904832719636,0.7281095167280363,6.8,1.2000000000000002
4.200965645223048,4.200965645223048,-0.0010894415610329,24.36377918362768,1.5136050185229033,118,7,4.200965645223048,0.0010894415610329,24.36377918362768,1.5136050185229033,0.200253766210401,0.200253766210401,0.0,0.0,0.0,0.0,0.01,0.27363022981445195,0.2640670780402257,2.7467465758865184,0.725325342411348,5.95,1.0499999999999998
4.20138339090339,4.20138339090339,-0.0038170892427254,24.75194443636669,1.5139470614867965,119,6,4.20138339090339,0.0038170892427254,24.75194443636669,1.5139470614867965,0.1976813803047359,0.1976813803047359,0.0,0.0,0.0,0.0,0.01,0.2830594434430486,0.2680663969181635,2.7169011036406614,0.7283098896359339,5.1,0.9000000000000004
4.192472918500566,4.192472918500566,-0.0046867564824493,24.961870263662043,1.5339599193158786,120,5,4.192472918500566,0.0046867564824493,24.961870263662043,1.5339599193158786,0.1989623383666179,0.1989623383666179,0.0,0.0,0.0,0.0,0.01,0.08193528639817127,0.23318142420648363,3.001367805488059,0.699863219451194,4.25,0.75
4.204602036514753,4.204602036514753,0.0030058963802608,24.95211336056763,1.5391372798653098,121,4,4.204602036514753,0.0030058963802608,24.95211336056763,1.5391372798653098,0.1970090523329981,0.1970090523329981,0.0,0.0,0.0,0.0,0.01,0.35570961911794746,0.2509095018900534,2.849737595060389,0.7150262404939609,3.4,0.6000000000000001
4.200867542772572,4.200867542772572,-0.0023857148110755,24.596043710176414,1.5236247972838737,122,3,4.200867542772572,0.0023857148110755,24.596043710176414,1.5236247972838737,0.1985523621199196,0.1985523621199196,0.0,0.0,0.0,0.0,0.01,0.2714158946182841,0.2531500946783807,2.8316571765631715,0.716834282343683,2.55,0.4500000000000002
4.201036137691208,4.201036137691208,-0.0031492709560067,24.21295183077047,1.5135813035589147,123,2,4.201036137691208,0.0031492709560067,24.21295183077047,1.5135813035589147,0.1972360174817464,0.1972360174817464,0.0,0.0,0.0,0.0,0.01,0.27522136186622453,0.2534683210887352,2.8291078445724662,0.7170892155427534,1.7,0.30000000000000004
4.200512464044564,4.200512464044564,-0.0002069639501227,24.08347032776052,1.5077850749847914,124,1,4.200512464044564,0.0002069639501227,24.08347032776052,1.5077850749847914,0.1982592718319549,0.1982592718319549,0.0,0.0,0.0,0.0,0.01,0.26340117815583025,0.24953666803129151,2.860930172597735,0.7139069827402266,0.85,0.15000000000000002
4.20075828356334,4.20075828356334,-0.0030882280867786,24.06336388722212,1.5031960676037333,125,0,4.20075828356334,0.0030882280867786,24.06336388722212,1.5031960676037333,0.1977156723273744,0.1977156723273744,0.0,0.0,0.0,0.0,0.01,0.2689497328523529,0.28693955732212784,2.584382963894018,0.7415617036105983,0.0,0.0
4.200439147859412,4.200439147859412,-0.0023587125984664,24.014672446811392,1.497822059699588,126,0,4.200439147859412,0.0023587125984664,24.014672446811392,1.497822059699588,0.1983598483772749,0.1983598483772749,0.0,0.0,0.0,0.0,0.01,0.2617463101230341,0.2681468955231452,2.716307028961842,0.7283692971038159,0.0,0.0
4.200175952944827,4.200175952944827,-0.0014137477569163,23.993235339666544,1.492848534633516,127,0,4.200175952944827,0.0014137477569163,23.993235339666544,1.492848534633516,0.1975125259926624,0.1975125259926624,0.0,0.0,0.0,0.0,0.01,0.2558055638930476,0.2650248293780979,2.739539668311675,0.7260460331688326,0.0,0.0
4.1998304414305805,4.1998304414305805,-0.0043695183262722,23.86413247301575,1.492414389867026,128,0,4.1998304414305805,0.0043695183262722,23.86413247301575,1.492414389867026,0.1986410912842051,0.1986410912842051,0.0,0.0,0.0,0.0,0.01,0.24800679533056882,0.25958191607096676,2.7810074848220143,0.7218992515177984,0.0,0.0
4.200431276110757,4.200431276110757,-0.0021585234776338,23.796556329674623,1.487482776538081,129,0,4.200431276110757,0.0021585234776338,23.796556329674623,1.487482776538081,0.1966960323716226,0.1966960323716226,0.0,0.0,0.0,0.0,0.01,0.2615686316856751,0.2592154067769357,2.7838449608064173,0.7216155039193581,0.0,0.0
4.200267835972742,4.200267835972742,-0.0035678949517591,23.78880285644337,1.482535148640411,130,0,4.200267835972742,0.0035678949517591,23.78880285644337,1.482535148640411,0.197719274925352,0.197719274925352,0.0,0.0,0.0,0.0,0.01,0.25787951639531165,0.2570013634855275,2.801109749936681,0.719889025006332,0.0,0.0
4.199800510212378,4.199800510212378,-0.0036442551204403,23.82871891762843,1.4827874322228984,131,0,4.199800510212378,0.0036442551204403,23.82871891762843,1.4827874322228984,0.1975564763671392,0.1975564763671392,0.0,0.0,0.0,0.0,0.01,0.24733119803805492,0.2541183410685316,2.823914731393347,0.7176085268606653,0.0,0.0
4.200436806124781,4.200436806124781,-0.0007665841313692,23.749697025149903,1.476971179775059,132,0,4.200436806124781,0.0007665841313692,23.749697025149903,1.476971179775059,0.2023637841368248,0.2023637841368248,0.0,0.0,0.0,0.0,0.01,0.26169345328421223,0.25529591894676457,2.8145552669571585,0.7185444733042841,0.0,0.0
4.192977250583526,4.192977250583526,0.0024042447038229,24.458054583078173,1.4819015554137276,133,0,4.192977250583526,0.0024042447038229,24.458054583078173,1.4819015554137276,0.201720910031694,0.201720910031694,0.0,0.0,0.0,0.0,0.01,0.09331889890158603,0.22435833966096802,3.0830099853305417,0.6916990014669457,0.0,0.0
4.203006821509607,4.203006821509607,-0.0004182817009614,24.575871874910508,1.4981366198874824,134,0,4.203006821509607,0.0004182817009614,24.575871874910508,1.4981366198874824,0.200488287750609,0.200488287750609,0.0,0.0,0.0,0.0,0.01,0.31970296776311014,0.23598520687645497,2.976321515154415,0.7023678484845586,0.0,0.0
4.2020493515195,4.2020493515195,-0.0018493110356319,24.33765923587198,1.4820775214392872,135,0,4.2020493515195,0.0018493110356319,24.33765923587198,1.4820775214392872,0.200278630345967,0.200278630345967,0.0,0.0,0.0,0.0,0.01,0.29809128030700904,0.2440275596587945,2.9067438695661387,0.709325613043386,0.0,0.0
4.200086642861885,4.200086642861885,-0.0046548852714165,24.08961725096772,1.4771155312812152,136,0,4.200086642861885,0.0046548852714165,24.08961725096772,1.4771155312812152,0.2009343771927109,0.2009343771927109,0.0,0.0,0.0,0.0,0.01,0.25378968703094845,0.24531925745737318,2.895870932200883,0.7104129067799118,0.0,0.0
4.199613315582274,4.199613315582274,0.0021959636917793,23.77234297368613,1.4720772783056488,137,0,4.199613315582274,0.0021959636917793,23.77234297368613,1.4720772783056488,0.1996309793438176,0.1996309793438176,0.0,0.0,0.0,0.0,0.01,0.24310590441939123,0.24160174768440895,2.92738549137593,0.7072614508624069,0.0,0.0
4.199843161074874,4.199843161074874,0.0019190547671286,24.13227395176533,1.472248013656454,138,0,4.199843161074874,0.0019190547671286,24.13227395176533,1.472248013656454,0.1993708829959148,0.1993708829959148,0.0,0.0,0.0,0.0,0.01,0.24829389882190728,0.27259674766847325,2.683866690349572,0.7316133309650427,0.0,0.0
4.199963386133198,4.199963386133198,0.0020532483076677,24.398489581288885,1.4670106672274663,139,0,4.199963386133198,0.0020532483076677,24.398489581288885,1.4670106672274663,0.2013826658803854,0.2013826658803854,0.0,0.0,0.0,0.0,0.01,0.25100757800949547,0.2588576697177503,2.786620112610447,0.7213379887389553,0.0,0.0
4.200169604165679,4.200169604165679,0.0025488236883237,24.15787591865575,1.461767249533538,140,0,4.200169604165679,0.0025488236883237,24.15787591865575,1.461767249533538,0.1995158900942713,0.1995158900942713,0.0,0.0,0.0,0.0,0.01,0.25566226140619785,0.2503718659375881,2.854110438702092,0.7145889561297909,0.0,0.0
4.199818547927513,4.199818547927513,-0.0029047199187194,23.833084099928943,1.4566952670489708,141,0,4.199818547927513,0.0029047199187194,23.833084099928943,1.4566952670489708,0.2012374011877116,0.2012374011877116,0.0,0.0,0.0,0.0,0.01,0.2477383392184013,0.24916159637507862,2.864003402383845,0.7135996597616155,0.0,0.0
4.199503884475213,4.199503884475213,-0.0024709946331151,23.613836363374315,1.451354972758956,142,0,4.199503884475213,0.0024709946331151,23.613836363374315,1.451354972758956,0.2011232732012648,0.2011232732012648,0.0,0.0,0.0,0.0,0.01,0.240635862634039,0.24866758801800817,2.8680612548028166,0.7131938745197184,0.0,0.0
4.199909919375289,4.199909919375289,-0.0032624238827231,23.88537512458738,1.451615926257375,143,0,4.199909919375289,0.0032624238827231,23.88537512458738,1.451615926257375,0.2031131233814973,0.2031131233814973,0.0,0.0,0.0,0.0,0.01,0.24980074450749207,0.24896895715512515,2.865584400836765,0.7134415599163235,0.0,0.0
4.199494444978369,4.199494444978369,0.0029628405126883,24.02645788368703,1.4468161332173683,144,0,4.199494444978369,0.0029628405126883,24.02645788368703,1.4468161332173683,0.2011695284987658,0.2011695284987658,0.0,0.0,0.0,0.0,0.01,0.24042279751697354,0.24685200105662072,2.8830740400911172,0.7116925959908883,0.0,0.0
4.200374694478377,4.200374694478377,-0.0018396755723439,23.75894434400727,1.4467570607768785,145,0,4.200374694478377,0.0018396755723439,23.75894434400727,1.4467570607768785,0.2026907151776057,0.2026907151776057,0.0,0.0,0.0,0.0,0.01,0.26029149029493454,0.2477778468343681,2.875398790068011,0.712460120993199,0.0,0.0
4.199552965128597,4.199552965128597,0.0007991507970824,23.458006651239486,1.4413797481446793,146,0,4.199552965128597,0.0007991507970824,23.458006651239486,1.4413797481446793,0.2012388117609077,0.2012388117609077,0.0,0.0,0.0,0.0,0.01,0.24174369447424773,0.24657891788553737,2.885345727607887,0.7114654272392112,0.0,0.0
4.1995329856924615,4.1995329856924615,-0.0019912919544533,23.320483522668614,1.4362456252208178,147,0,4.1995329856924615,0.0019912919544533,23.320483522668614,1.4362456252208178,0.2018976538339504,0.2018976538339504,0.0,0.0,0.0,0.0,0.01,0.24129272542689056,0.2467102904441077,2.8842524365777584,0.7115747563422241,0.0,0.0
4.199300346769649,4.199300346769649,-0.0005352725938349,23.67192071435474,1.4368154153924828,148,0,4.199300346769649,0.0005352725938349,23.67192071435474,1.4368154153924828,0.201264147119093,0.201264147119093,0.0,0.0,0.0,0.0,0.01,0.23604167866625272,0.24395847727585984,2.907327674898343,0.7092672325101659,0.0,0.0
4.200084247735837,4.200084247735837,-0.0024987283046145,23.703251528067923,1.4362945145860049,149,0,4.200084247735837,0.0024987283046145,23.703251528067923,1.4362945145860049,0.2017723817355358,0.2017723817355358,0.0,0.0,0.0,0.0,0.01,0.25373562505918246,0.24662104278430164,2.8849950711800516,0.7115004928819949,0.0,0.0
4.18985671710645,4.18985671710645,-0.0031003928099859,23.32719332912165,1.4418575315878015,150,0,4.18985671710645,0.0031003928099859,23.32719332912165,1.4418575315878015,0.1998120341184537,0.1998120341184537,0.0,0.0,0.0,0.0,0.01,0.022883277002529435,0.1991394001258206,3.3429230638939282,0.6657076936106071,0.0,0.0
4.202364184888896,4.202364184888896,0.0006906636056672,23.980156385315755,1.4672063484781797,151,0,4.202364184888896,0.0006906636056672,23.980156385315755,1.4672063484781797,0.20167727598856,0.20167727598856,0.0,0.0,0.0,0.0,0.01,0.3051975922023642,0.2118301796714439,3.2068736934110675,0.6793126306588934,0.0,0.0
4.199161217470434,4.199161217470434,-0.0041856611169352,23.91927093515108,1.4518640367848883,152,0,4.199161217470434,0.0041856611169352,23.91927093515108,1.4518640367848883,0.1988360233700233,0.1988360233700233,0.0,0.0,0.0,0.0,0.01,0.23290129937323165,0.21015189446071209,3.2242266381728424,0.6775773361827157,0.0,0.0
4.199571972228311,4.199571972228311,0.0026139024713906,23.75032311694057,1.44713797527485,153,0,4.199571972228311,0.0026139024713906,23.75032311694057,1.44713797527485,0.2018657936465985,0.2018657936465985,0.0,0.0,0.0,0.0,0.01,0.24217271627410145,0.21137810198228185,3.2115296279148824,0.6788470372085117,0.0,0.0
4.199909046615677,4.199909046615677,-0.0030287003927514,23.632274191626728,1.441790586562399,154,0,4.199909046615677,0.0030287003927514,23.632274191626728,1.441790586562399,0.2019635835454645,0.2019635835454645,0.0,0.0,0.0,0.0,0.01,0.24978104487394362,0.2105871859452341,3.2197078477549623,0.6780292152245038,0.0,0.0
4.1991089309985306,4.1991089309985306,-0.005335159533081,23.53981212995311,1.431630947911111,155,0,4.1991089309985306,0.005335159533081,23.53981212995311,1.431630947911111,0.2025968316132341,0.2025968316132341,0.0,0.0,0.0,0.0,0.01,0.23172110688613465,0.25235475192195517,2.838048854302084,0.7161951145697915,0.0,0.0
4.199049111453085,4.199049111453085,-0.0028111572773456,23.50487454690601,1.4318084249673686,156,0,4.199049111453085,0.0028111572773456,23.50487454690601,1.4318084249673686,0.2008236157212254,0.2008236157212254,0.0,0.0,0.0,0.0,0.01,0.23037088042127984,0.23738940956573823,2.9639341711618132,0.7036065828838186,0.0,0.0
4.199648027535327,4.199648027535327,-0.0012140078544291,23.54318689619068,1.4262562585106868,157,0,4.199648027535327,0.0012140078544291,23.54318689619068,1.4262562585106868,0.2029880392812279,0.2029880392812279,0.0,0.0,0.0,0.0,0.01,0.24388941083536972,0.23958703185816582,2.9447532037020383,0.7055246796297961,0.0,0.0
4.199193175738452,4.199193175738452,-0.0056214561046911,23.46586744951261,1.4260877528924911,158,0,4.199193175738452,0.0056214561046911,23.46586744951261,1.4260877528924911,0.1997722567904666,0.1997722567904666,0.0,0.0,0.0,0.0,0.01,0.23362265054579254,0.23787701871250405,2.9596567526567683,0.704034324734323,0.0,0.0
4.199053572226856,4.199053572226856,-0.0014742820181318,23.442353018738803,1.4212633510031694,159,0,4.199053572226856,0.0014742820181318,23.442353018738803,1.4212633510031694,0.2001994079827639,0.2001994079827639,0.0,0.0,0.0,0.0,0.01,0.23047156749195338,0.23401512323610602,2.9938764158685345,0.7006123584131465,0.0,0.0
4.199752520423331,4.199752520423331,-0.0001466865574273,23.504429518319206,1.4163272748795108,160,0,4.199752520423331,0.0001466865574273,23.504429518319206,1.4163272748795108,0.2027291849359733,0.2027291849359733,0.0,0.0,0.0,0.0,0.01,0.2462479888172174,0.23692049962232256,2.968059233917108,0.7031940766082893,0.0,0.0
4.198626890887624,4.198626890887624,-0.0009581873796415,23.53850573910616,1.4165781829175994,161,0,4.198626890887624,0.0009581873796415,23.53850573910616,1.4165781829175994,0.2000248942221464,0.2000248942221464,0.0,0.0,0.0,0.0,0.01,0.2208406612054797,0.23501445577916255,2.984945821738474,0.7015054178261526,0.0,0.0
4.199235005181635,4.199235005181635,-0.0018142577071189,23.597652622095254,1.4108401729425175,162,0,4.199235005181635,0.0018142577071189,23.597652622095254,1.4108401729425175,0.2023863129659747,0.2023863129659747,0.0,0.0,0.0,0.0,0.01,0.23456681053187523,0.23314993571846365,3.0016514871702515,0.699834851282975,0.0,0.0
4.198721860377262,4.198721860377262,-0.0049153103321446,23.51036215187022,1.4109949628347804,163,0,4.198721860377262,0.0049153103321446,23.51036215187022,1.4109949628347804,0.2006834234209681,0.2006834234209681,0.0,0.0,0.0,0.0,0.01,0.22298428027356784,0.23102226166401868,3.020944860243209,0.697905513975679,0.0,0.0
4.199365090380556,4.199365090380556,-0.0016931936497434,23.504698357399786,1.40617142903988,164,0,4.199365090380556,0.0016931936497434,23.504698357399786,1.40617142903988,0.2017359289283451,0.2017359289283451,0.0,0.0,0.0,0.0,0.01,0.2375030494644678,0.2324285580585216,3.0081651403245484,0.6991834859675451,0.0,0.0
4.198808934372819,4.198808934372819,-0.0008109515459505,23.555518771498985,1.4063358479692922,165,0,4.198808934372819,0.0008109515459505,23.555518771498985,1.4063358479692922,0.2025509479733837,0.2025509479733837,0.0,0.0,0.0,0.0,0.01,0.2249496849306078,0.22816889728119966,3.0472113850055846,0.6952788614994414,0.0,0.0
4.198421699164089,4.198421699164089,0.0017032344350931,23.595817643467868,1.4004552399066514,166,0,4.198421699164089,0.0017032344350931,23.595817643467868,1.4004552399066514,0.2009676930837962,0.2009676930837962,0.0,0.0,0.0,0.0,0.01,0.21620914330577162,0.22724259370125804,3.0558369211341314,0.6944163078865867,0.0,0.0
4.188842911449222,4.188842911449222,-0.0016661755922331,24.49138929973152,1.4217865046055154,167,0,4.188842911449222,0.0016661755922331,24.49138929973152,1.4217865046055154,0.2014413254342575,0.2014413254342575,0.0,0.0,0.0,0.0,0.01,0.0,0.180329231594883,3.567234120789612,0.6432765879210388,0.0,0.0
4.205067189469255,4.205067189469255,-0.0031823081133539,24.737923198971707,1.4324552720625434,168,0,4.205067189469255,0.0031823081133539,24.737923198971707,1.4324552720625434,0.202167310646647,0.202167310646647,0.0,0.0,0.0,0.0,0.01,0.3662088936391712,0.2089741542680037,3.236516667127444,0.6763483332872556,0.0,0.0
