AvgVoltage_x,MinVoltage,AvgCurrent_x,MaxTemp_x,DischargeCapacity_Ah,Cycle,RUL,AvgVoltage_y,AvgCurrent_y,MaxTemp_y,CycleCapacity_Ah,Avg_Battery_Impedance,Max_Battery_Impedance,Avg_Rectified_Impedance,Avg_Current_Ratio,Avg_Sense_Current,Avg_Battery_Current
3.3507147228969534,1.990881848788414,-0.6795680439600006,15.71039018923076,1.212898878812015,1,5,4.203886571543985,0.3607589775023895,8.785650190090244,1.0635481956561915e-09,0.2693257998850042,0.463420082922325,0.1104270452345082,3.21500552473652,881.035331442586,282.0098634855175
3.343710562419324,1.987597263698,-0.6847946624076122,16.327881769438125,1.073982536990771,2,4,4.203853461446381,0.3532467906287699,8.853129773685774,1.0429074500566855e-09,0.263834559344228,0.442213823657489,0.1091390441012192,3.1938802766393963,880.3738051014476,283.0225993641937
3.357113032625278,1.9885380767186824,-0.6646163130202214,16.190453016227536,1.031359622856513,3,3,4.204144484538879,0.342066098023357,8.776291982334724,1.0095980738006215e-09,0.2697239002253903,0.4596322622363847,0.1113549185397075,3.2328613868698763,882.5500003093739,280.7497360892821
3.358646172572514,1.969241613952096,-0.6509315601298676,16.44564599364816,1.0010216991327314,4,2,4.204158715791404,0.3336097296659753,8.775346646457248,9.848511483999404e-10,0.2632289519893632,0.4399178557403108,0.1089447549655274,3.192937664418084,880.2572269835506,282.9549233086265
3.366064388524052,1.9830542841988097,-0.6402275004489041,16.652821920677077,0.9766165914312176,5,1,4.204205107065187,0.3261757852113673,8.71806347044578,9.63616332588135e-10,0.2706832626861304,0.465533419448718,0.1110606974543994,3.2308314047442104,882.1737713263414,281.01858629188666
3.367910347978234,1.980464521626357,-0.6317025380405665,16.626045153527933,0.9569431367171052,6,0,4.204292333148597,0.3190875946299155,8.483162547096285,9.43085205516166e-10,0.2684790415042957,0.4487523953694522,0.1116587462035157,3.2244272880174143,882.4043006941847,280.978114692412
3.357745333360116,1.9822192378370669,-0.6176226155232352,16.231693733501764,0.93383036350127,7,0,4.204313058005607,0.3199897708601251,8.580955095681853,9.488152605122922e-10,0.2779967810352467,0.4997475741232473,0.1147876491138826,3.271198157542772,884.8533924067348,278.4000025521316
3.3696607473704705,1.9987122390470569,-0.627554191403777,16.185673883928935,0.9516319904791988,8,0,4.204112073296201,0.3178938295339547,8.560759277571414,9.38959005256182e-10,0.2687557881535463,0.4444567801189647,0.1129697628288523,3.233740704312661,882.9153696541807,280.32466525835315
3.374731201552044,1.97927314966301,-0.6227956362441027,16.52621032903044,0.934923231008677,9,0,4.204328546969723,0.3121391345272162,8.840378927250836,9.217313270235523e-10,0.2736970551626218,0.472342164848588,0.1128245005142553,3.2566177114356667,883.5864020384051,279.37696177361016
3.381799182114607,1.9640518711887227,-0.6164358149352739,15.196414604557985,0.9181533620960532,10,0,4.2042144341789855,0.3078803257234121,8.538550899579711,9.095667931628499e-10,0.2645232038084749,0.4475507263202363,0.1089884123680401,3.197290320387688,880.3970202206501,282.7321861612197
3.385176591409285,1.9965583229383288,-0.6124951744838439,16.354435553014117,0.904688941938348,11,0,4.204420736986507,0.303054953091774,8.779279490535002,8.971777322801176e-10,0.2816369772659682,0.5234249499372359,0.1166211857672056,3.2951762576952834,886.3645007126611,276.8987525594814
3.3813096388474886,1.9676140964966768,-0.6120748119063896,15.57016420519042,0.8995555745393682,12,0,4.2045206858764,0.2987452624278736,8.55644041954141,8.85740722534229e-10,0.2728703497350161,0.4600350643132972,0.1138061563755381,3.254083266518803,884.0610093146676,279.1905176465459
3.3490369985986668,1.98770164017674,-0.6158982943710155,16.481904111846188,0.9172141586750469,13,0,4.204285856372997,0.3195841528990369,8.64082549967087,9.461576931917122e-10,0.2784793293440671,0.4722583367736263,0.1168477010456669,3.296177277162752,886.3362268727514,276.76968397016344
3.3694542187312684,1.99572402940065,-0.625377064856349,16.686364651804713,0.9377048749370078,14,0,4.204215776991832,0.3114820140909194,8.69401193830235,9.22589372037718e-10,0.2768610401723825,0.4669019096715162,0.1158589000899033,3.277358321720845,885.4043447300768,277.59869599584937
3.3771129586319466,1.9723902186884,-0.6180221346577055,16.527315358470222,0.9176904995045784,15,0,4.204272305765484,0.3048904649738467,8.612963575905082,9.037075065992375e-10,0.2815019723532209,0.5190630987894451,0.1164016787557649,3.296370607323474,886.3095816747012,276.8212590964428
3.382104218416538,1.976007577264544,-0.6121745879630046,16.325076195754107,0.8966691840433777,16,0,4.204427659346129,0.2997543622382878,8.740714589018927,8.877541335748859e-10,0.2730198502088468,0.4583093396553049,0.1146451140149655,3.261763908911224,884.5091701420421,278.5508774209621
3.385995460009004,1.9786838559411903,-0.6064321892488668,16.18780234880546,0.8825983137626903,17,0,4.204439701032193,0.295136759019155,8.751479498184123,8.750845995560001e-10,0.2858969286028005,0.5958317686431861,0.1170764633960477,3.3045653747804646,886.9226626323521,276.37372852274115
3.3830345538672018,1.9866467601774969,-0.6063996219926951,16.54868871782283,0.8750297193796197,18,0,4.2046404516840505,0.2905710671553105,8.582698076717909,8.618391037902015e-10,0.2741998961402198,0.4608761363542288,0.1146945099702079,3.2624825930151164,884.6359658869775,278.49205657168625
3.37881379914347,1.9915335628511552,-0.6022530715841198,15.893386512216576,0.8623481347070611,19,0,4.204306391610057,0.2910393118084118,8.35284671467992,8.621589524653672e-10,0.2782872118441928,0.5090104637337629,0.1139083873696472,3.271548103186485,884.5294252135855,278.4295741521231
3.406714657706338,2.942421777794815,-0.9941901888810816,11.62448622814209,0.6633815996918189,20,0,4.203208240265893,0.2357553853259485,9.90478057840465,7.003123571467098e-10,0.2719760165277261,0.4585362422822209,0.1134007608622109,3.2468616749116364,883.6275532868316,279.52320231445293
3.389059266953008,1.9935644864605024,-0.5861859230293525,16.273556126855052,0.8677976132215115,21,0,4.204528273115767,0.2812802494111714,8.58965823822967,8.339363196361556e-10,0.2895641016807388,0.6204877603430364,0.1194456472696133,3.335280721106228,888.378847048593,274.5080250025476
3.3783919657677504,1.9937078109097683,-0.6037251705699035,16.57769275391533,0.8544367142999867,22,0,4.204437869181628,0.2842322972915744,8.497893580828467,8.436892754860957e-10,0.274498776300445,0.4599816876610161,0.1149503156635619,3.270084874345588,884.9225214369004,278.0344056059325
3.3779346242690624,1.984098818516829,-0.6039804007945984,16.451931737613187,0.8461945395172905,23,0,4.204749519541358,0.2794229825894778,8.510781373767653,8.320883789572387e-10,0.2871362313677482,0.6040393367034573,0.1183741980817014,3.31750827402866,887.5717584605612,275.54024703281715
3.3727225247575885,1.9818309446595743,-0.6017545658130975,16.660404158556567,0.8393155723020376,24,0,4.204470178391704,0.2821526163570739,8.285619089501685,8.383692150286235e-10,0.2778096099544336,0.4695288031367168,0.1158984564503557,3.2827633617696,885.6770280485765,277.29385966071686
3.380735960428841,1.9984963466197727,-0.6038091172028306,16.192781213892964,0.8367698703647076,25,0,4.204547221816966,0.2799808454757247,8.58138442449717,8.301115990856651e-10,0.2940484476989801,0.7046741443133647,0.1200440069395978,3.3428055580182963,889.032107869606,274.10835996462
3.3889133424072204,1.9886589228929203,-0.6004829437675547,14.742856005940368,0.8265158416080368,26,0,4.204482079423188,0.2768336171385182,8.20802499872285,8.223541971495026e-10,0.2823261298465354,0.4756237253641255,0.1191077002921561,3.318993387348075,887.7673562189908,275.0100124213343
3.3855430731736647,1.983664414073366,-0.6033075067931543,14.693521549329,0.8211747627660254,27,0,4.204536192184617,0.2748866706550851,8.200683442025088,8.169919581026897e-10,0.2867442326403482,0.5955915397535247,0.1181174858231827,3.316862621236349,887.6115569970838,275.6701163376924
3.375688256474184,1.9705703151314151,-0.6065620900458145,15.86983818237976,0.8226531989710854,28,0,4.204662237827012,0.2720355925894752,8.359175221386465,8.105292967440372e-10,0.2820333083109565,0.4911312434197169,0.1176797905439778,3.3031530353835947,886.8793925035094,275.9787446047911
3.37794278508875,1.971779249329659,-0.601440239072105,14.829662137922766,0.8114671121386144,29,0,4.204541613463353,0.2740732143911122,8.345282935655332,8.142693311470402e-10,0.2951859066075672,0.755510589657838,0.1189414425131355,3.339107558011784,888.3005289563334,274.53674759126056
3.373558298075209,1.9938420365930107,-0.6098007335968902,15.906462051621896,0.8182588020908427,30,0,4.204611183656746,0.2728160054372372,8.481004212105633,8.105038128280663e-10,0.2817027938728642,0.5081540374021675,0.1168168812159288,3.2956386288326462,886.4594839536384,276.63993173744166
3.368742642573582,1.9993629637641337,-0.6120661413012833,16.353770501511462,0.8156463654124267,31,0,4.204487404696081,0.2723587401442879,8.590327675703762,8.091792842302033e-10,0.2911381075805371,0.6496208110870406,0.1196566659791754,3.3393925955547537,888.5012319664351,274.2656814040526
3.3718000664169727,1.9932756058141663,-0.6132829070943792,15.076528277493722,0.8100422377195503,32,0,4.204633395070441,0.2712968047165813,8.209678446181726,8.064494200497632e-10,0.2774566785954016,0.4685214181454364,0.1159948259683836,3.2824469132504994,885.6536685333576,277.1871009287658
3.366360304166582,1.9801057444800887,-0.6139518980958842,16.045850353764667,0.8079986968052004,33,0,4.204662331813105,0.2671372172376382,8.182864037543233,7.968683436548267e-10,0.28607750452531,0.6127936809063761,0.1165540492388257,3.305670764672349,886.7258967163046,276.4131811137728
3.342277843498783,1.9944009127947364,-0.6004805193877815,16.24823467681854,0.8194513645736353,34,0,4.204630639019974,0.2885275278884195,8.519154630742015,8.589362351307544e-10,0.2831147769956381,0.4967378896992675,0.1183358117658842,3.312700956395812,887.3063538864681,275.45252737403183
3.372268417439284,1.9913126738513705,-0.6129419979147948,15.761879553141288,0.8502011065962426,35,0,4.204480818729711,0.282583100002863,8.58506578211541,8.390506552864694e-10,0.278602194599542,0.4750936576009763,0.1161792341245772,3.2911712729774494,886.103172811968,276.9576343882707
3.357634548884028,1.9818085465777888,-0.6242152942509949,16.349393593197068,0.8472359422000055,36,0,4.204493989058999,0.2766152863631987,8.577478209676919,8.317545526987673e-10,0.2843107815233754,0.4858442625303358,0.1197653602353067,3.330550058126704,888.333859684663,274.2814666411179
3.3697954619483568,1.999993313622792,-0.6139171694764338,16.22246271510604,0.825208406133459,37,0,4.2045872438019245,0.2752522845425106,8.57550299811397,8.17394460258228e-10,0.285776647544874,0.6169180616696861,0.1159805334530602,3.3014143390235486,886.3603073565044,276.7739847867293
3.3766733742445987,1.97465958029416,-0.6092419901647167,14.780023826016944,0.8120597176036922,38,0,4.204568990556822,0.2709695818851005,8.266803356006735,8.06524144076161e-10,0.2773080781211154,0.46855129681181,0.1158945918110673,3.2814927011965302,885.5593915553646,277.30111942726245
3.356692310359256,1.978180955008712,-0.6214369612467493,16.357147782799643,0.8174392437510303,39,0,4.204771553930355,0.2692754380524462,8.439547704901333,8.025239869094372e-10,0.2878686923154652,0.6069176277306233,0.1182353977437132,3.325000929306043,887.9335035212235,275.1451193088105
3.371659958386912,1.9845097801200728,-0.6049628311237817,15.304013119865168,0.7947318955086042,40,0,4.20462042142818,0.2680727737832294,8.314572405527649,7.970654648447502e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.358461612325261,1.9921664972023336,-0.620638817556179,16.298057069520368,0.8048258145395231,41,0,4.201635767569399,0.2637342992103847,8.483875231596956,7.848825127075931e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.373315387294324,1.9991203083414104,-0.6013875939812509,15.088230300481198,0.7738142745202434,42,0,4.204538983003419,0.2642399200240851,8.174570086606838,7.855415498529894e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.367632771675607,1.9790832878431528,-0.6146269558442435,15.201775291002932,0.7877468952544388,43,0,4.204586432477976,0.2627565719852679,8.259463557167189,7.81987104834709e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.363321307304569,1.9986367632788744,-0.6171094630530605,15.820509282900383,0.7849627979273419,44,0,4.2047535506081735,0.2594077712718647,8.086015304249244,7.735811549970702e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.346491714827562,1.9713723245890475,-0.6209228615247188,15.58071439830652,0.7858167237555984,45,0,4.204569975917066,0.2610722073824406,8.485744245814582,7.849553190885966e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3599039237162853,1.98430560045228,-0.6204303388657685,14.525034072927795,0.7794200777881236,46,0,4.204598355879701,0.2608462016923785,8.482870154994146,7.752560538127543e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.349639562276425,1.9946795397137125,-0.6244948594173985,16.256345838594637,0.7812938127457412,47,0,4.204755181602298,0.2603310362183972,8.350384440537637,7.745636666846115e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.352423027875088,1.9789936656967484,-0.6219881914832105,15.916519503570711,0.7746086583811567,48,0,4.204619521223266,0.2582121838673362,8.182219794553623,7.688891631901025e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3563090390508155,1.9690947658783289,-0.6249048536030644,15.322696472607957,0.7681234435608945,49,0,4.204749611179585,0.2531685170984771,8.16257020611204,7.580527859406088e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.340602870094091,1.9951107736579323,-0.6235638134980177,16.435471374813734,0.7693259082809022,50,0,4.204619551097425,0.2585145011783192,8.477289042975487,7.69060686633648e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.348511229053965,1.965197509539028,-0.627718646983615,14.7528730574534,0.7703466269369869,51,0,4.204622286707645,0.2571135951617899,8.473789563516673,7.652783825277385e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3328844784891074,1.9820270227741767,-0.6340722598435242,16.57328291132994,0.7723549135100982,52,0,4.204694966570788,0.2568534443310779,8.366475451255667,7.645889546690811e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3518219079975298,1.973100583247312,-0.626972097350462,14.528444176948046,0.7574752219853891,53,0,4.204733588265911,0.253640431985276,8.517183141862848,7.548041678965974e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.268327350028982,1.9974420919351863,-0.7596521990041524,15.828293567742277,0.7582127587735128,54,0,4.204642356391611,0.2507574238607394,8.025336138029575,7.488379718380612e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3368580984170784,1.9759474231215743,-0.5857626315966499,15.05093934814998,0.7721323687409287,55,0,4.204780423264531,0.2716692587858467,8.494107393460704,8.100267104502464e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.339305489603821,1.9944210992064384,-0.6234849422351091,16.878888140585346,0.8101881243955571,56,0,4.204521274424927,0.2674067699594024,8.598147632850294,7.960694396651932e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.339570448565296,1.972391693643957,-0.625755737381111,16.752865016509336,0.7992777255640627,57,0,4.204624040141312,0.2636951223583049,8.516325844556734,7.855895329670837e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3451677206996573,1.9932621672542288,-0.6206303941303277,16.630725230629476,0.7840639799083053,58,0,4.204759249927518,0.2611434546785431,8.563163159903915,7.766137282120213e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3544794166161487,1.9848873247448808,-0.6149058946531849,15.270710849004711,0.7735433388030447,59,0,4.204528831141095,0.2580846578847054,8.43747263883106,7.674419638558553e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3411905698302573,1.9683654551310577,-0.6208754134190153,16.438070093673065,0.7743853200021921,60,0,4.204748910512411,0.2548881824234981,8.308212531411332,7.600609060386907e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3372444928972818,1.9924043536128275,-0.5953707956325988,15.659914658719188,0.7468360882928506,61,0,4.193293645903991,0.2471309486384146,8.379759166121937,7.387334579087853e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3510332188429146,1.9776141524479487,-0.5897510821772117,15.265721279585906,0.7486208951509891,62,0,4.204733730689362,0.2603753160360104,8.475185480584631,7.747600991418371e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.357306681708633,1.996982635601323,-0.612901822920554,15.459947276103474,0.766761090677144,63,0,4.204654344314901,0.2547428548044451,8.387529447701025,7.58372127601193e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3367004271481884,1.9822999400765693,-0.6232202673264151,16.472719613709117,0.7677745472436439,64,0,4.204635065616684,0.2545655549223655,8.156280607841422,7.573274793985713e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3507625069372007,1.9703495135592828,-0.6137007803105949,15.321947787344948,0.7526715279171738,65,0,4.20461381301403,0.2508431688776125,8.247529005510705,7.473043981397653e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3925513327274577,2.9329708174243927,-0.9901523172837656,11.709111497619928,0.553594188896422,66,0,4.205207940291554,0.1941644933426938,8.168609789126613,5.810361072577579e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.34526029963492,1.980504790064301,-0.5721341781091527,15.469187485474004,0.7760918731720211,67,0,4.204747787970738,0.2629215922528787,8.342761788340296,7.838946527125074e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3478192813331984,1.9754246490329648,-0.6067408181545574,15.90915813248566,0.7866230064595784,68,0,4.204692561813181,0.2591949313856622,8.484541275408898,7.719029988487956e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3500352436555985,1.9843068510361204,-0.6091205801279866,16.128312311530546,0.7754552706405984,69,0,4.204638425171183,0.2551627861924053,8.481879353582725,7.598809288539972e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3590566596536764,1.9881721268958945,-0.5996804433722752,15.803292200329722,0.7590747863495642,70,0,4.204835852809687,0.2519914709550653,8.398682146515796,7.499190090160582e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3495911750877263,1.9809529177782503,-0.6062605227298314,15.46350630780127,0.7563380537461225,71,0,4.2045663854538,0.2506214806516013,8.1583338350851,7.462685292574151e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
3.3462597198775272,1.9697892783360584,-0.6055249640579493,16.26952559815265,0.7492572321703984,72,0,4.2048067279463925,0.2460890627659414,8.293256219594038,7.352267706386933e-10,0.2829107710132306,0.4858298136091641,0.1184394406191064,3.3137667821053234,887.8590971696291,275.41165461338977
